image_id,loc_id,cat_id,Train,Test,Country,State_Province,Air_Field,Weather,sensor,collection_time_start,collection_time_end,cloud_cover_percentage,off_nadir_max,target_azimuth_maximum,pan_resolution_minimum,pan_resolution_maximum,scan_direction,avg_sun_elevation_angle
108_1040010049B46C00,108,1040010049B46C00,1,0,USA,Florida,Palm Beach County Park Airport,Clear Skies,WV03,3/10/2019 16:11,3/10/2019 16:12,23,28.06292,281.91058,0.370659,0.384722,Forward,54.206795
106_104001003D8DB300,106,104001003D8DB300,0,1,USA,Florida,Boca Raton Airport,Clear Skies,WV03,6/26/2018 16:17,6/26/2018 16:17,3,24.84526,304.2556,0.355038,0.365814,Forward,74.79463
113_104001003D8DB300,113,104001003D8DB300,0,1,USA,Florida,Pompano Beach Airpark,Clear Skies,WV03,6/26/2018 16:17,6/26/2018 16:17,3,24.84526,304.2556,0.355038,0.365814,Forward,74.79463
108_1040010043890900,108,1.04E+15,1,0,USA,Florida,Palm Beach County Park Airport,Clear Skies,WV03,9/29/2018 16:30,9/29/2018 16:30,16,17.182943,37.214718,0.33053,0.333929,Forward,59.32623
87_10400100480E4300,87,10400100480E4300,1,0,USA,Alaska,Nome City Field,Clear Skies,WV03,2/8/2019 22:51,2/8/2019 22:51,4,12.213675,347.6076,0.324281,0.324546,Forward,10.661138
1_104005000FDC8D00,1,104005000FDC8D00,1,0,Albania,Central Albania,Tirana International Airport,Clear Skies,WV03,2/7/2019 9:45,2/7/2019 9:45,0,28.295317,257.56287,0.366309,0.38687,Reverse,31.241947
2_104001003B4B5900,2,104001003B4B5900,1,0,Belgium,Wallonia,Aerodrome de Saint Hubert,Clear Skies,WV03,5/5/2018 10:51,5/5/2018 10:51,0,28.461687,308.05002,0.380712,0.391454,Forward,54.891712
3_10400100094C6800,3,10400100094C6800,1,0,Bahamas,Central Abaco,Leonard M. Thompson International Airport,Clear Skies,WV03,4/5/2015 15:53,4/5/2015 15:53,2,26.171265,191.027435,0.36681,0.371651,Forward,62.584625
3_104001000953A900,3,104001000953A900,1,0,Bahamas,Central Abaco,Leonard M. Thompson International Airport,Clear Skies,WV03,4/5/2015 15:54,4/5/2015 15:54,3,10.649204,28.80496,0.3148,0.317411,Forward,62.728664
3_10400100202B8A00,3,10400100202B8A00,1,0,Bahamas,Central Abaco,Leonard M. Thompson International Airport,Clear Skies,WV03,7/23/2016 16:20,7/23/2016 16:20,35,28.753201,144.278976,0.387682,0.390412,Forward,75.868103
4_10400100101BE000,4,10400100101BE000,1,0,USA,Washington,Seattle-Tacoma International Airport,Clear Skies,WV03,9/12/2015 19:37,9/12/2015 19:37,0,28.466599,114.397087,0.378995,0.390218,Reverse,46.295525
4_10400100360CD600,4,10400100360CD600,1,0,USA,Washington,Seattle-Tacoma International Airport,Clear Skies,WV03,12/26/2017 19:21,12/26/2017 19:21,62,27.114475,251.21568,0.373081,0.38122,Forward,18.52492
6_104001003153D300,6,104001003153D300,1,0,Denmark,Roskilde,Roskilde Airport,Clear Skies,WV03,8/16/2017 10:59,8/16/2017 10:59,11,15.45782,84.09904,0.327194,0.331763,Forward,47.914566
7_104001002D43CF00,7,104001002D43CF00,1,0,Ireland,Leinster,Newcastle Airfield,Clear Skies,WV03,5/19/2017 12:08,5/19/2017 12:08,29,17.836866,85.516174,0.327374,0.338912,Forward,56.377438
8_104001001051CB00,8,104001001051CB00,1,0,France,Centre-Loire Valley,Bailleau Armenonville Airport,Clear Skies,WV03,8/29/2015 11:08,8/29/2015 11:09,13,28.594143,185.321411,0.380515,0.389726,Forward,49.77047
8_1040050009DCE300,8,1040050009DCE300,1,0,France,Centre-Loire Valley,Bailleau Armenonville Airport,Clear Skies,WV03,6/25/2018 11:04,6/25/2018 11:04,0,26.485775,284.4574,0.368039,0.377029,Forward,62.744217
9_104001001915BB00,9,104001001915BB00,1,0,France,Ile-de-France,Aérodrome de Toussus-le-Noble,Clear Skies,WV03,2/29/2016 11:18,2/29/2016 11:18,0,18.402807,147.59584,0.33654,0.339751,Forward,32.865601
9_10400100310B0100,9,10400100310B0100,1,0,France,Ile-de-France,Aérodrome de Toussus-le-Noble,Clear Skies,WV03,8/29/2017 11:09,8/29/2017 11:09,0,27.344479,230.3095,0.368713,0.38335,Reverse,49.582233
9_10400100474E7400,9,10400100474E7400,1,0,France,Ile-de-France,Aérodrome de Toussus-le-Noble,Clear Skies,WV03,12/13/2018 11:29,12/13/2018 11:29,1,25.307737,57.628952,0.365745,0.371421,Forward,18.185392
10_10400100386D9000,10,10400100386D9000,1,0,France,Occitania,Aéroport de Montpellier,Clear Skies,WV03,2/19/2018 10:58,2/19/2018 10:58,0,28.074926,341.28293,0.366113,0.387488,Reverse,33.709118
10_1040010039679A00,10,1040010039679A00,1,0,France,Occitania,Aéroport de Montpellier,Clear Skies,WV03,3/3/2018 10:49,3/3/2018 10:49,1,28.781458,297.1433,0.382683,0.391929,Reverse,37.734722
14_104001001200CC00,14,104001001200CC00,1,0,Germany,Lower Saxony,Flughafen Bremen,Clear Skies,WV03,10/10/2015 10:36,10/10/2015 10:36,0,24.375181,224.749496,0.361728,0.365856,Forward,29.673368
15_104005000DDC3800,15,104005000DDC3800,1,0,Germany,Bavaria,Flughafenstraße Hammerschmiede,Clear Skies,WV03,10/15/2018 10:50,10/15/2018 10:50,0,25.794243,40.263115,0.371313,0.373766,Forward,33.31178
18_10400100211BDD00,18,10400100211BDD00,1,0,Germany,Hesse,Frankfurt Flughafen,Clear Skies,WV03,9/8/2016 10:47,9/8/2016 10:47,0,10.872156,340.597015,0.320348,0.320798,Forward,44.877602
18_1040050010DC4900,18,1040050010DC4900,1,0,Germany,Hesse,Frankfurt Flughafen,Clear Skies,WV03,2/25/2019 11:07,2/25/2019 11:07,0,25.62631,131.04079,0.35962,0.372366,Reverse,30.677256
19_10400100036EE200,19,10400100036EE200,1,0,Germany,Rhineland-Palatinate,Flugplatz Mainz-Finthen,Clear Skies,WV03,10/15/2014 10:25,10/15/2014 10:25,35,25.440649,17.162672,0.368192,0.371237,Forward,30.27849
20_10400100119D4500,20,10400100119D4500,1,0,Germany,Bavaria,Airport Nuremberg,Clear Skies,WV03,9/21/2015 10:36,9/21/2015 10:36,19,13.773363,137.350616,0.324787,0.326382,Forward,40.987129
20_1040010038CAE700,20,1040010038CAE700,1,0,Germany,Bavaria,Airport Nuremberg,Clear Skies,WV03,3/2/2018 10:32,3/2/2018 10:32,0,24.380602,248.40416,0.357632,0.365672,Forward,32.274555
21_104001001E7CA100,21,104001001E7CA100,1,0,Croatia,Konavle,Dubrovnik airport,Clear Skies,WV03,7/11/2016 9:53,7/11/2016 9:53,5,19.347116,251.37059,0.336761,0.343313,Forward,66.179771
23_104001001E51BE00,23,104001001E51BE00,1,0,Italy,Lazio,Viale di Porto,Clear Skies,WV03,6/18/2016 10:21,6/18/2016 10:21,0,11.036024,338.46759,0.319666,0.319853,Forward,68.949112
23_104001002E8B7900,23,104001002E8B7900,1,0,Italy,Lazio,Viale di Porto,Clear Skies,WV03,7/8/2017 10:38,7/8/2017 10:38,0,16.324696,74.97182,0.326794,0.332874,Forward,69.01081
24_1040010011273000,24,1.04E+15,1,0,Lithuania,Vilnius,Vilnius International Airport,Clear Skies,WV03,9/17/2015 9:34,9/17/2015 9:34,1,27.978838,356.021057,0.359627,0.38803,Reverse,37.148949
24_104001002299DB00,24,104001002299DB00,1,0,Lithuania,Vilnius,Vilnius International Airport,Clear Skies,WV03,9/12/2016 10:10,9/12/2016 10:11,0,27.427486,123.935753,0.374639,0.384617,Reverse,39.400517
25_1040010017165100,25,1.04E+15,1,0,Tanzania,Dar es Salam Coastal Zone,Julius Nyerere International Airport,Clear Skies,WV03,1/27/2016 8:00,1/27/2016 8:00,0,22.619385,7.43324,0.354591,0.354888,Forward,64.053543
27_10400100464C8400,27,10400100464C8400,1,0,Mexico,Sonora,Nogales International Airport,Clear Skies,WV03,1/21/2019 18:22,1/21/2019 18:22,2,22.711405,268.41245,0.346818,0.354765,Forward,35.947624
28_1040010041747E00,28,1.04E+12,1,0,Portugal,Alentejo,Aerodromo Municipal de Evora,Clear Skies,WV03,8/30/2018 11:57,8/30/2018 11:57,0,26.436563,57.565197,0.36804,0.376789,Forward,59.66527
29_104001000EC9AE00,29,104001000EC9AE00,1,0,Spain,Andalusia,Cordoba Airport,Clear Skies,WV03,7/22/2015 11:07,7/22/2015 11:07,0,22.245079,290.628784,0.351345,0.35405,Reverse,65.613007
30_104001002394E000,30,1.04E+11,1,0,Switzerland,Ticino,Aeroporto di Locarno,Clear Skies,WV03,10/21/2016 10:43,10/21/2016 10:44,62,20.460209,206.46828,0.345755,0.347425,Forward,32.515224
31_104001002809DA00,31,104001002809DA00,1,0,India,Maharshtra,Chhatrapati Shivaji Maharaj International Airport,Clear Skies,WV03,2/17/2017 6:22,2/17/2017 6:22,0,29.00387,89.99572,0.389178,0.390873,Forward,55.809578
33_1040010003449400,33,1.04E+15,1,0,UK,North West England England,Blackpool Airport,Clear Skies,WV03,10/17/2014 10:54,10/17/2014 10:55,27,29.435911,307.148071,0.38585,0.39817,Forward,25.99456
33_104001002C49CF00,33,104001002C49CF00,1,0,UK,North West England England,Blackpool Airport,Clear Skies,WV03,5/18/2017 11:52,5/18/2017 11:52,7,12.870912,142.60583,0.318753,0.325258,Reverse,55.883648
36_104001003E76E200,36,104001003E76E200,1,0,UK,West Midlands England,Tatenhill Airfield,Clear Skies,WV03,7/11/2018 11:56,7/11/2018 11:56,0,28.76654,90.56089,0.371726,0.392725,Reverse,59.530323
37_104001000EA43C00,37,104001000EA43C00,1,0,UK,South East England,London Gatwick Airport,Clear Skies,WV03,7/3/2015 11:02,7/3/2015 11:02,0,23.065435,324.629883,0.356746,0.359875,Forward,59.530472
39_104001001D4E6100,39,104001001D4E6100,1,0,USA,Kansas,Wichita Dwight D. Eisenhower National Airport,Clear Skies,WV03,6/9/2016 17:46,6/9/2016 17:46,1,15.912353,93.605408,0.323827,0.33043,Forward,73.046417
43_104001000BA11B00,43,104001000BA11B00,1,0,USA,Mississippi,Cleveland Municipal Airport,Clear Skies,WV03,5/5/2015 17:04,5/5/2015 17:04,9,20.950293,112.089592,0.338891,0.347354,Forward,68.887367
44_104001004337F600,44,104001004337F600,1,0,USA,Nevada,Henderson Executive Airport,Clear Skies,WV03,9/25/2018 18:40,9/25/2018 18:40,2,29.32649,305.37747,0.388936,0.395069,Forward,51.45992
44_1040010043B54900,44,1040010043B54900,1,0,USA,Nevada,Henderson Executive Airport,Clear Skies,WV03,11/9/2018 18:57,11/9/2018 18:57,0,16.438389,31.37795,0.330147,0.3321,Forward,36.54365
107_1040010043B54900,107,1040010043B54900,1,0,USA,Nevada,North Las Vegas Airport,Clear Skies,WV03,11/9/2018 18:57,11/9/2018 18:57,0,16.438389,31.37795,0.330147,0.3321,Forward,36.54365
44_1040010048739B00,44,1040010048739B00,1,0,USA,Nevada,Henderson Executive Airport,Clear Skies,WV03,2/23/2019 18:45,2/23/2019 18:45,0,23.144049,227.29749,0.35681,0.357552,Forward,41.674206
44_1040010049288700,44,1.04E+15,1,0,USA,Nevada,Henderson Executive Airport,Clear Skies,WV03,4/15/2019 18:57,4/15/2019 18:57,0,20.766586,50.36121,0.336713,0.348275,Reverse,62.191147
45_104001000E6AB500,45,104001000E6AB500,1,0,USA,Virginia,Manassas Regional Airport,Clear Skies,WV03,7/10/2015 16:07,7/10/2015 16:07,17,12.681813,356.500519,0.322699,0.322835,Forward,68.123306
45_104001001CAC2B00,45,104001001CAC2B00,1,0,USA,Virginia,Manassas Regional Airport,Clear Skies,WV03,5/16/2016 16:29,5/16/2016 16:29,0,19.382612,114.086388,0.340856,0.341973,Forward,69.220139
45_10400100202A2200,45,10400100202A2200,1,0,USA,Virginia,Manassas Regional Airport,Clear Skies,WV03,8/24/2016 16:35,8/24/2016 16:35,4,27.280035,124.300888,0.368962,0.381447,Forward,61.116737
45_1040010044AFF200,45,1040010044AFF200,1,0,USA,Virginia,Manassas Regional Airport,Clear Skies,WV03,10/30/2018 16:21,10/30/2018 16:21,2,9.989432,312.52115,0.316397,0.317218,Forward,36.99876
46_10400100198A4C00,46,10400100198A4C00,1,0,USA,California,Bermuda Dunes Airport,Clear Skies,WV03,3/10/2016 18:48,3/10/2016 18:48,0,19.274363,359.037598,0.309728,0.342352,Reverse,49.387413
46_104001002FC52A00,46,104001002FC52A00,1,0,USA,California,Bermuda Dunes Airport,Clear Skies,WV03,7/21/2017 18:54,7/21/2017 18:54,0,23.743263,358.91766,0.35608,0.360804,Forward,71.91978
47_10400100042D9600,47,10400100042D9600,1,0,USA,California,Apple Valley Airport,Clear Skies,WV03,11/9/2014 18:28,11/9/2014 18:29,0,21.917852,275.391296,0.310944,0.351303,Reverse,36.487782
47_104001001D2C7A00,47,104001001D2C7A00,1,0,USA,California,Apple Valley Airport,Clear Skies,WV03,6/7/2016 18:53,6/7/2016 18:53,0,24.799374,202.535568,0.363626,0.364969,Forward,73.516151
48_104001001C215A00,48,104001001C215A00,1,0,USA,Illinois,Quincy Regional Airport,Clear Skies,WV03,5/6/2016 17:09,5/6/2016 17:10,0,26.330538,215.71489,0.374242,0.374733,Forward,64.457336
49_104001001A248400,49,104001001A248400,1,0,USA,Arizona,Casa Grande Municipal Airport,Clear Skies,WV03,3/15/2016 18:28,3/15/2016 18:28,0,24.224253,359.664429,0.358765,0.362821,Forward,52.412498
49_1040010023B00E00,49,1040010023B00E00,1,0,USA,Arizona,Casa Grande Municipal Airport,Clear Skies,WV03,10/1/2016 18:29,10/1/2016 18:29,0,28.981215,213.382507,0.3915,0.3921,Forward,51.941174
50_10400100350A5200,50,10400100350A5200,1,0,USA,Connecticut,Tweed New Haven Airport,Clear Skies,WV03,12/7/2017 16:05,12/7/2017 16:05,0,19.278543,232.81561,0.334737,0.342142,Forward,25.587347
51_10400100061AF700,51,10400100061AF700,1,0,USA,Florida,Opa-locka Executive Airport,Clear Skies,WV03,1/7/2015 15:49,1/7/2015 15:49,2,25.572586,302.112823,0.358399,0.370235,Reverse,36.465462
54_10400100061AF700,54,10400100061AF700,1,0,USA,Florida,Miami International Airport,Clear Skies,WV03,1/7/2015 15:49,1/7/2015 15:49,2,25.572586,302.112823,0.358399,0.370235,Reverse,36.465462
51_10400100460EF400,51,10400100460EF400,1,0,USA,Florida,Opa-locka Executive Airport,Clear Skies,WV03,1/14/2019 16:35,1/14/2019 16:36,0,28.453,60.80461,0.379448,0.387636,Forward,41.25408
54_10400100460EF400,54,10400100460EF400,1,0,USA,Florida,Miami International Airport,Clear Skies,WV03,1/14/2019 16:35,1/14/2019 16:36,0,28.453,60.80461,0.379448,0.387636,Forward,41.25408
84_10400100460EF400,84,10400100460EF400,1,0,USA,Florida,Fort Lauderdale-Hollywood International Airport,Clear Skies,WV03,1/14/2019 16:35,1/14/2019 16:36,0,28.453,60.80461,0.379448,0.387636,Forward,41.25408
113_10400100460EF400,113,10400100460EF400,1,0,USA,Florida,Pompano Beach Airpark,Clear Skies,WV03,1/14/2019 16:35,1/14/2019 16:36,0,28.453,60.80461,0.379448,0.387636,Forward,41.25408
52_1040010019854C00,52,1040010019854C00,1,0,USA,Montana,Bozeman Yellowstone International Airport,Clear Skies,WV03,2/25/2016 18:23,2/25/2016 18:24,0,28.081915,309.352081,0.376874,0.387339,Forward,33.16666
53_10400100087A4F00,53,10400100087A4F00,1,0,USA,West Virginia,Yeager Airport,Clear Skies,WV03,3/12/2015 16:08,3/12/2015 16:08,25,29.082975,232.50589,0.392435,0.393385,Forward,43.874458
55_1040010048841900,55,1.04E+15,1,0,Sudan,Khartoum State,Khartoum Airport,Clear Skies,WV03,1/22/2019 8:59,1/22/2019 8:59,0,26.972872,112.65109,0.372337,0.376848,Forward,51.654938
56_104001000F345100,56,104001000F345100,1,0,USA,Maryland,Easton Municipal Airport,Clear Skies,WV03,8/4/2015 16:04,8/4/2015 16:04,0,18.447948,216.845444,0.310087,0.338423,Reverse,64.191795
56_104001001A6C9D00,56,104001001A6C9D00,1,0,USA,Maryland,Easton Municipal Airport,Clear Skies,WV03,3/26/2016 16:23,3/26/2016 16:23,0,28.757687,148.856277,0.377476,0.390679,Forward,52.337368
57_104001001CBF9900,57,104001001CBF9900,1,0,USA,Florida,Vero Beach Municipal Airport,Clear Skies,WV03,5/15/2016 16:17,5/15/2016 16:17,0,17.772799,228.750473,0.334458,0.335151,Forward,73.804192
59_104001001DC7F200,59,104001001DC7F200,1,0,Brazil,Rio de Janeiro South East Region,Tom Jobim International Airport,Clear Skies,WV03,5/15/2016 13:16,5/15/2016 13:17,0,24.725229,227.172806,0.367203,0.36873,Reverse,42.501724
59_1040010047789700,59,1.04E+15,1,0,Brazil,Rio de Janeiro South East Region,Tom Jobim International Airport,Clear Skies,WV03,1/14/2019 13:34,1/14/2019 13:34,0,23.171156,161.50688,0.328796,0.360051,Reverse,69.642296
60_1040010046430200,60,1.04E+15,1,0,USA,Arizona,Phoenix Sky Harbor International Airport,Clear Skies,WV03,2/10/2019 18:39,2/10/2019 18:39,1,16.53186,184.0748,0.331498,0.331595,Forward,40.206764
63_10400100484AA300,63,10400100484AA300,1,0,USA,New York,Dutchess County Airport,Clear Skies,WV03,2/6/2019 15:58,2/6/2019 15:58,0,28.461916,254.48337,0.376308,0.38824,Forward,31.049934
65_104001003CC8C700,65,104001003CC8C700,1,0,USA,Colorado,Longmont Vance Brand Municipal Airport,Clear Skies,WV03,5/22/2018 18:30,5/22/2018 18:30,0,26.276329,139.99446,0.366077,0.375759,Reverse,69.684265
65_10400100415CB400,65,10400100415CB400,1,0,USA,Colorado,Longmont Vance Brand Municipal Airport,Clear Skies,WV03,8/10/2018 18:07,8/10/2018 18:07,0,24.95955,316.74506,0.360716,0.369399,Reverse,62.33505
66_104001002227AF00,66,104001002227AF00,1,0,USA,Arizona,Marana Regional Airport,Clear Skies,WV03,10/7/2016 18:27,10/7/2016 18:28,0,18.829895,339.040649,0.316392,0.341154,Reverse,50.676071
66_1040010037570000,66,1.04E+15,1,0,USA,Arizona,Marana Regional Airport,Clear Skies,WV03,1/30/2018 18:46,1/30/2018 18:47,3,26.438148,61.88347,0.36448,0.375615,Forward,38.81488
68_1040010036BA8700,68,1040010036BA8700,1,0,USA,Tennessee,General Dewitt Spain Airport,Clear Skies,WV03,12/11/2017 17:08,12/11/2017 17:09,0,17.274227,235.26248,0.329093,0.334794,Forward,30.723034
