image_id,loc_id,cat_id,Train,Test,Country,State_Province,Air_Field,Weather,sensor,collection_time_start,collection_time_end,cloud_cover_percentage,off_nadir_max,target_azimuth_maximum,pan_resolution_minimum,pan_resolution_maximum,scan_direction,avg_sun_elevation_angle
68_104001003968DD00,68,104001003968DD00,1,0,USA,Tennessee,General Dewitt Spain Airport,Clear Skies,WV03,3/3/2018 17:20,3/3/2018 17:20,0,19.698755,46.844,0.342341,0.343467,Forward,46.669067
75_104001003D370500,75,104001003D370500,1,0,USA,California,Salinas Municipal Airport,Clear Skies,WV03,6/20/2018 19:32,6/20/2018 19:32,1,28.545969,98.34886,0.354581,0.389532,Reverse,75.02028
75_10400100446E7B00,75,10400100446E7B00,1,0,USA,California,Salinas Municipal Airport,Clear Skies,WV03,11/11/2018 19:28,11/11/2018 19:28,0,27.782988,39.943222,0.384561,0.385223,Forward,35.664276
79_10400100407A9000,79,10400100407A9000,1,0,USA,Pennsylvania,Capital City Airport,Clear Skies,WV03,8/10/2018 16:29,8/10/2018 16:30,33,10.706828,66.78442,0.316828,0.31941,Forward,63.65482
80_104001003B099300,80,104001003B099300,1,0,USA,Texas,Mid-Way Regional Airport,Clear Skies,WV03,5/6/2018 17:38,5/6/2018 17:38,0,25.195433,199.5173,0.364085,0.3678,Forward,71.050934
82_10400100435D3500,82,10400100435D3500,1,0,USA,Missouri,Kansas City International Airport,Clear Skies,WV03,11/16/2018 17:29,11/16/2018 17:29,0,26.801186,216.27489,0.377621,0.378004,Forward,31.328749
84_10400100290F5300,84,10400100290F5300,1,0,USA,Florida,Fort Lauderdale-Hollywood International Airport,Clear Skies,WV03,1/30/2017 16:12,1/30/2017 16:12,6,28.868103,281.68488,0.380647,0.390545,Forward,41.918182
86_10400100290F5300,86,10400100290F5300,1,0,USA,Florida,Palm Beach International Airport,Clear Skies,WV03,1/30/2017 16:12,1/30/2017 16:12,6,28.868103,281.68488,0.380647,0.390545,Forward,41.918182
106_10400100290F5300,106,10400100290F5300,1,0,USA,Florida,Boca Raton Airport,Clear Skies,WV03,1/30/2017 16:12,1/30/2017 16:12,6,28.868103,281.68488,0.380647,0.390545,Forward,41.918182
113_10400100290F5300,113,10400100290F5300,1,0,USA,Florida,Pompano Beach Airpark,Clear Skies,WV03,1/30/2017 16:12,1/30/2017 16:12,6,28.868103,281.68488,0.380647,0.390545,Forward,41.918182
85_104001003A13C600,85,104001003A13C600,1,0,USA,Louisiana,Slidell Airport,Clear Skies,WV03,3/15/2018 17:13,3/15/2018 17:13,0,10.490244,68.666435,0.315189,0.317679,Reverse,55.3137
86_1040010044D30600,86,1040010044D30600,1,0,USA,Florida,Palm Beach International Airport,Clear Skies,WV03,10/18/2018 16:33,10/18/2018 16:33,3,19.142824,58.550842,0.335211,0.340301,Forward,52.90882
106_1040010044D30600,106,1040010044D30600,1,0,USA,Florida,Boca Raton Airport,Clear Skies,WV03,10/18/2018 16:33,10/18/2018 16:33,3,19.142824,58.550842,0.335211,0.340301,Forward,52.90882
86_10400100457A8A00,86,10400100457A8A00,1,0,USA,Florida,Palm Beach International Airport,Clear Skies,WV03,12/7/2018 16:30,12/7/2018 16:30,13,17.297117,42.28361,0.330955,0.334769,Forward,39.80721
106_10400100457A8A00,106,10400100457A8A00,1,0,USA,Florida,Boca Raton Airport,Clear Skies,WV03,12/7/2018 16:30,12/7/2018 16:30,13,17.297117,42.28361,0.330955,0.334769,Forward,39.80721
108_10400100457A8A00,108,10400100457A8A00,0,1,USA,Florida,Palm Beach County Park Airport,Clear Skies,WV03,12/7/2018 16:30,12/7/2018 16:30,13,17.297117,42.28361,0.330955,0.334769,Forward,39.80721
87_1040010043467100,87,1.04E+15,1,0,USA,Alaska,Nome City Field,Clear Skies,WV03,9/29/2018 22:48,9/29/2018 22:48,0,12.122519,301.6583,0.323792,0.324686,Forward,22.966051
88_1040010043467100,88,1.04E+15,1,0,USA,Alaska,Nome Airport,Clear Skies,WV03,9/29/2018 22:48,9/29/2018 22:48,0,12.122519,301.6583,0.323792,0.324686,Forward,22.966051
88_1040010040D29200,88,1040010040D29200,1,0,USA,Alaska,Nome Airport,Clear Skies,WV03,7/29/2018 22:59,7/29/2018 22:59,33,9.566865,202.65456,0.319135,0.319469,Forward,44.201122
90_1040010003555D00,90,1040010003555D00,1,0,USA,Kansas,Gardner Municipal Airport,Clear Skies,WV03,10/21/2014 16:50,10/21/2014 16:51,0,27.761425,254.617645,0.374608,0.383159,Forward,37.943356
90_104001002C567600,90,104001002C567600,1,0,USA,Kansas,Gardner Municipal Airport,Clear Skies,WV03,4/27/2017 17:47,4/27/2017 17:47,0,27.50591,133.30603,0.370435,0.382553,Forward,64.91478
90_1040010030C39600,90,1040010030C39600,1,0,USA,Kansas,Gardner Municipal Airport,Clear Skies,WV03,8/4/2017 17:40,8/4/2017 17:40,0,25.984379,28.074207,0.373122,0.373946,Forward,66.54016
91_1040010039040600,91,1.04E+15,1,0,USA,Oklahoma,Richard Lloyd Jones Junior Airport,Clear Skies,WV03,2/26/2018 17:39,2/26/2018 17:39,0,11.435417,19.381416,0.31989,0.320221,Forward,43.592194
92_1040010041354E00,92,1.04E+12,1,0,USA,California,Santa Maria Public Airport,Clear Skies,WV03,9/21/2018 19:16,9/21/2018 19:16,0,28.648674,15.566272,0.388992,0.390155,Forward,54.625793
92_1040010043944F00,92,1040010043944F00,1,0,USA,California,Santa Maria Public Airport,Clear Skies,WV03,10/29/2018 19:21,10/29/2018 19:21,0,28.224758,38.832897,0.387196,0.387499,Forward,41.325592
92_10400100447EE500,92,10400100447EE500,1,0,USA,California,Santa Maria Public Airport,Clear Skies,WV03,10/23/2018 19:25,10/23/2018 19:25,0,27.977375,57.42488,0.384084,0.385245,Forward,43.4174
92_1040010047A20B00,92,1040010047A20B00,1,0,USA,California,Santa Maria Public Airport,Clear Skies,WV03,1/19/2019 19:27,1/19/2019 19:27,0,28.532484,80.426056,0.386427,0.388275,Forward,33.98767
94_104001000B823500,94,104001000B823500,1,0,USA,Massachusetts,Mansfield Municipal Airport,Clear Skies,WV03,5/7/2015 15:56,5/7/2015 15:56,0,29.059441,60.169853,0.385669,0.393041,Forward,63.523228
94_1040010031916400,94,1.04E+15,1,0,USA,Massachusetts,Mansfield Municipal Airport,Clear Skies,WV03,8/10/2017 15:57,8/10/2017 15:58,1,16.197319,239.6395,0.328388,0.332056,Forward,61.53425
94_104001003DA55300,94,104001003DA55300,1,0,USA,Massachusetts,Mansfield Municipal Airport,Clear Skies,WV03,5/31/2018 15:58,5/31/2018 15:58,0,22.494032,337.53546,0.321009,0.356388,Reverse,67.66815
97_104001003823A400,97,104001003823A400,1,0,USA,California,Norman Y. Mineta San Jose International Airport,Clear Skies,WV03,2/7/2018 19:12,2/7/2018 19:12,0,28.25883,241.73346,0.386424,0.387372,Forward,35.15545
97_104001003D4C1D00,97,104001003D4C1D00,1,0,USA,California,Norman Y. Mineta San Jose International Airport,Clear Skies,WV03,5/13/2018 19:26,5/13/2018 19:26,0,16.584066,30.292303,0.333295,0.333567,Forward,69.592926
98_104001000B9F7B00,98,104001000B9F7B00,1,0,USA,Florida,Witham Field,Clear Skies,WV03,5/1/2015 16:04,5/1/2015 16:04,0,10.155017,229.183533,0.31592,0.316424,Forward,69.206512
98_104001000BA69D00,98,104001000BA69D00,1,0,USA,Florida,Witham Field,Clear Skies,WV03,5/1/2015 16:05,5/1/2015 16:05,0,24.464687,359.221405,0.362573,0.363397,Forward,69.375793
98_104001000F15D300,98,104001000F15D300,1,0,USA,Florida,Witham Field,Clear Skies,WV03,8/10/2015 16:03,8/10/2015 16:03,6,20.748598,261.856964,0.339079,0.346585,Forward,67.557785
99_1040010019B25000,99,1040010019B25000,1,0,USA,Vermont,Newport State Airport,Clear Skies,WV03,3/13/2016 16:17,3/13/2016 16:17,0,27.096863,68.473701,0.376242,0.38066,Forward,41.894539
99_104001001A4EEC00,99,104001001A4EEC00,1,0,USA,Vermont,Newport State Airport,Clear Skies,WV03,3/13/2016 16:16,3/13/2016 16:16,0,28.33725,144.421417,0.383182,0.388625,Forward,41.824089
100_1040010039437200,100,1.04E+15,1,0,USA,Montana,Billings Logan International Airport,Clear Skies,WV03,2/11/2018 18:35,2/11/2018 18:35,0,18.340073,354.59497,0.339392,0.339604,Forward,29.386644
100_1040010046CD1500,100,1040010046CD1500,1,0,USA,Montana,Billings Logan International Airport,Clear Skies,WV03,12/16/2018 18:44,12/16/2018 18:44,0,20.87677,57.67064,0.341219,0.349313,Forward,21.145557
102_104001003C774900,102,104001003C774900,1,0,USA,Indiana,Indianapolis Metropolitan Airport,Clear Skies,WV03,5/11/2018 17:17,5/11/2018 17:17,7,28.252714,113.97578,0.380036,0.387617,Forward,67.893394
102_104001003D82DC00,102,104001003D82DC00,1,0,USA,Indiana,Indianapolis Metropolitan Airport,Clear Skies,WV03,5/10/2018 17:01,5/10/2018 17:02,1,12.590097,195.13159,0.321197,0.323043,Forward,66.90236
105_104001002F92BB00,105,104001002F92BB00,1,0,USA,Alaska,Tok Junction Airport,Clear Skies,WV03,7/18/2017 21:13,7/18/2017 21:13,1,18.226088,324.51483,0.336423,0.341562,Forward,47.451363
105_104001003141CC00,105,104001003141CC00,1,0,USA,Alaska,Tok Junction Airport,Clear Skies,WV03,9/6/2017 21:15,9/6/2017 21:15,1,17.743994,244.66992,0.337097,0.339464,Forward,32.83177
105_1040010032B80C00,105,1040010032B80C00,1,0,USA,Alaska,Tok Junction Airport,Clear Skies,WV03,9/12/2017 21:12,9/12/2017 21:12,0,16.993898,273.92688,0.33469,0.337017,Forward,30.552567
106_10400100413CDF00,106,10400100413CDF00,1,0,USA,Florida,Boca Raton Airport,Clear Skies,WV03,8/22/2018 16:24,8/22/2018 16:25,0,15.287237,208.8404,0.324323,0.328539,Forward,70.47449
113_10400100413CDF00,113,10400100413CDF00,1,0,USA,Florida,Pompano Beach Airpark,Clear Skies,WV03,8/22/2018 16:24,8/22/2018 16:25,0,15.287237,208.8404,0.324323,0.328539,Forward,70.47449
109_10400100168E2A00,109,10400100168E2A00,1,0,USA,Oregon,Scappoose Industrial Airpark,Clear Skies,WV03,1/10/2016 19:35,1/10/2016 19:35,5,23.903067,144.586227,0.353169,0.362405,Forward,22.032475
109_104001003E4DC200,109,104001003E4DC200,1,0,USA,Oregon,Scappoose Industrial Airpark,Clear Skies,WV03,7/29/2018 19:51,7/29/2018 19:51,0,28.132484,79.50948,0.378462,0.387172,Forward,62.50914
111_1040010028163500,111,1.04E+15,1,0,USA,New Mexico,Double Eagle II Airport,Clear Skies,WV03,3/4/2017 18:17,3/4/2017 18:18,0,9.674176,211.70308,0.315342,0.316688,Forward,46.497738
111_10400100341A2600,111,10400100341A2600,1,0,USA,New Mexico,Double Eagle II Airport,Clear Skies,WV03,10/14/2017 18:18,10/14/2017 18:19,0,22.287142,355.94577,0.323154,0.354958,Reverse,45.760086
111_1040010042793C00,111,1040010042793C00,1,0,USA,New Mexico,Double Eagle II Airport,Clear Skies,WV03,9/23/2018 18:09,9/23/2018 18:09,0,29.42783,324.5162,0.348744,0.397278,Reverse,52.65364
112_104001001FBAB400,112,104001001FBAB400,1,0,USA,Nevada,Boulder City Municipal Airport,Clear Skies,WV03,7/8/2016 18:50,7/8/2016 18:50,0,6.327873,152.271362,0.311238,0.31312,Reverse,72.033577
113_1040010006ABC200,113,1040010006ABC200,1,0,USA,Florida,Pompano Beach Airpark,Clear Skies,WV03,1/7/2015 15:49,1/7/2015 15:49,0,27.282673,248.189835,0.371688,0.379426,Forward,36.491913
84_1040010006ABC200,84,1040010006ABC200,0,1,USA,Florida,Fort Lauderdale-Hollywood International Airport,Clear Skies,WV03,1/7/2015 15:49,1/7/2015 15:49,0,27.282673,248.189835,0.371688,0.379426,Forward,36.491913
114_104001000453C000,114,104001000453C000,1,0,USA,Virginia,Richmond International Airport,Clear Skies,WV03,12/1/2014 15:58,12/1/2014 15:58,0,12.309023,160.353683,0.321299,0.321521,Forward,29.181412
114_104001000A497900,114,104001000A497900,1,0,USA,Virginia,Richmond International Airport,Clear Skies,WV03,4/12/2015 16:01,4/12/2015 16:01,0,23.691565,245.545486,0.311103,0.359482,Reverse,57.421711
114_1040010049AD0900,114,1040010049AD0900,1,0,USA,Virginia,Richmond International Airport,Clear Skies,WV03,3/17/2019 16:20,3/17/2019 16:20,1,13.175184,354.83426,0.323866,0.324212,Forward,49.190063
115_10400100067A5900,115,10400100067A5900,1,0,USA,Alabama,Birmingham-Shuttlesworth International Airport,Clear Skies,WV03,1/10/2015 16:34,1/10/2015 16:35,0,28.385544,20.010597,0.387527,0.388287,Forward,31.546478
117_104001001DD07A00,117,104001001DD07A00,1,0,USA,Alaska,Unalakleet Airport,Clear Skies,WV03,6/2/2016 22:21,6/2/2016 22:21,0,23.542368,346.856689,0.355159,0.363151,Forward,48.883297
118_104001000A341F00,118,104001000A341F00,1,0,USA,Wisconsin,General Mitchell International Airport,Clear Skies,WV03,4/16/2015 17:01,4/16/2015 17:01,0,21.356901,78.372551,0.34706,0.350015,Forward,55.762569
118_1040010023C25400,118,1040010023C25400,1,0,USA,Wisconsin,General Mitchell International Airport,Clear Skies,WV03,10/8/2016 17:03,10/8/2016 17:03,0,12.72849,328.278625,0.322282,0.32429,Forward,40.415581
118_104001003370CB00,118,104001003370CB00,1,0,USA,Wisconsin,General Mitchell International Airport,Clear Skies,WV03,10/29/2017 17:17,10/29/2017 17:18,0,24.327644,170.13554,0.357663,0.36408,Forward,33.87325
118_104001003C1B4D00,118,104001003C1B4D00,1,0,USA,Wisconsin,General Mitchell International Airport,Clear Skies,WV03,4/29/2018 17:24,4/29/2018 17:25,0,28.202047,122.23209,0.354204,0.389041,Reverse,61.55899
123_10400100458F0500,123,10400100458F0500,1,0,USA,California,Buchanan Field Airport,Clear Skies,WV03,11/30/2018 19:29,11/30/2018 19:29,0,13.050076,92.94297,0.322976,0.323798,Forward,30.082718
125_10400100363EC000,125,10400100363EC000,1,0,USA,New York,Long Island MacArthur Airport,Clear Skies,WV03,11/24/2017 15:57,11/24/2017 15:57,0,27.81025,256.6425,0.379599,0.384132,Forward,28.036615
127_1040010022BC3B00,127,1040010022BC3B00,1,0,USA,Puerto Rico,Luis Munoz Marin International Airport,Clear Skies,WV03,10/13/2016 15:14,10/13/2016 15:14,21,26.010584,269.42444,0.340533,0.372186,Reverse,60.396572
128_104001004215BF00,128,104001004215BF00,1,0,USA,Missouri,St. Louis Lambert International Airport,Clear Skies,WV03,9/20/2018 17:22,9/20/2018 17:22,0,20.199026,36.678436,0.345325,0.346003,Forward,51.63945
130_104001000F25CE00,130,104001000F25CE00,1,0,USA,Pennsylvania,Philadelphia International Airport,Clear Skies,WV03,8/30/2015 16:18,8/30/2015 16:18,20,29.637547,119.533211,0.382119,0.397209,Forward,58.145542
2_1040010024CD5300,2,1040010024CD5300,0,1,Belgium,Wallonia,Aerodrome de Saint Hubert,Clear Skies,WV03,12/10/2016 10:52,12/10/2016 10:52,9,27.11068,321.3033,0.372575,0.383028,Forward,16.22987
2_1040010026D45500,2,1040010026D45500,0,1,Belgium,Wallonia,Aerodrome de Saint Hubert,Clear Skies,WV03,12/10/2016 10:51,12/10/2016 10:51,14,25.848337,254.76166,0.365506,0.374111,Forward,16.193369
5_104001000156CC00,5,104001000156CC00,0,1,Bahamas,City of Freeport,Grand Bahama International Airport,Clear Skies,WV03,8/27/2014 15:47,8/27/2014 15:47,8,18.890572,15.217887,0.339315,0.339751,Forward,63.273571
5_104001002C436A00,5,104001002C436A00,0,1,Bahamas,City of Freeport,Grand Bahama International Airport,Clear Skies,WV03,4/27/2017 16:15,4/27/2017 16:15,17,22.356112,332.6945,0.353335,0.354171,Forward,71.76736
7_104001002EA1F200,7,104001002EA1F200,0,1,Ireland,Leinster,Newcastle Airfield,Clear Skies,WV03,6/6/2017 11:57,6/6/2017 11:57,30,25.513939,199.58073,0.367013,0.372041,Forward,59.269676
7_104001003B0F6E00,7,104001003B0F6E00,0,1,Ireland,Leinster,Newcastle Airfield,Clear Skies,WV03,4/9/2018 12:13,4/9/2018 12:13,61,21.366947,107.25198,0.345435,0.35168,Forward,44.549408
10_104001002E88FE00,10,104001002E88FE00,0,1,France,Occitania,Aéroport de Montpellier,Clear Skies,WV03,6/9/2017 11:11,6/9/2017 11:11,0,17.536083,57.417618,0.328445,0.3373,Reverse,68.47867
11_1040010016C34900,11,1040010016C34900,0,1,Germany,Baden-W?¬rttemberg,Flughafen Friedrichshafen,Clear Skies,WV03,12/12/2015 10:33,12/12/2015 10:34,7,19.859695,304.45816,0.313037,0.344866,Reverse,18.995222
11_1040010033758F00,11,1040010033758F00,0,1,Germany,Baden-W?¬rttemberg,Flughafen Friedrichshafen,Clear Skies,WV03,10/11/2017 11:00,10/11/2017 11:00,1,25.736687,66.13328,0.362203,0.373113,Forward,35.4963
13_104001001A99E200,13,104001001A99E200,0,1,Germany,Bavaria,Flugplatz Antersberg,Clear Skies,WV03,3/28/2016 10:24,3/28/2016 10:24,2,14.713595,239.482849,0.326654,0.328542,Forward,43.965038
21_104001001ED39400,21,104001001ED39400,0,1,Croatia,Konavle,Dubrovnik airport,Clear Skies,WV03,7/11/2016 9:53,7/11/2016 9:54,6,26.404703,339.18158,0.36908,0.377527,Forward,66.286736
22_10400100310B7000,22,10400100310B7000,0,1,Italy,Umbria,Perugia San Francesco d'Assisi – Umbria International Airport,Clear Skies,WV03,8/27/2017 10:40,8/27/2017 10:40,0,27.2909,51.893776,0.372232,0.383063,Reverse,56.3245
22_1040050009DCCD00,22,1040050009DCCD00,0,1,Italy,Umbria,Perugia San Francesco d'Assisi – Umbria International Airport,Clear Skies,WV03,6/23/2018 10:35,6/23/2018 10:35,4,26.117062,30.42685,0.360569,0.375409,Reverse,69.07976
24_10400100169B7B00,24,10400100169B7B00,0,1,Lithuania,Vilnius,Vilnius International Airport,Clear Skies,WV03,12/15/2015 9:41,12/15/2015 9:41,8,15.247103,1.754831,0.331129,0.331238,Forward,11.993739
25_104001003ACA9500,25,104001003ACA9500,0,1,Tanzania,Dar es Salam Coastal Zone,Julius Nyerere International Airport,Clear Skies,WV03,3/17/2018 8:12,3/17/2018 8:12,9,22.257708,20.148808,0.320045,0.353735,Forward,69.52643
26_1040010011C6F000,26,1040010011C6F000,0,1,Denmark,Capital Region,Københavns Lufthavn,Clear Skies,WV03,9/8/2015 10:27,9/8/2015 10:28,0,22.694019,213.070801,0.357068,0.35832,Forward,39.65004
26_104001001CD3B900,26,104001001CD3B900,0,1,Denmark,Capital Region,Københavns Lufthavn,Clear Skies,WV03,5/6/2016 10:37,5/6/2016 10:38,0,23.381859,245.634186,0.312852,0.360373,Reverse,50.996479
