image_id,loc_id,cat_id,Train,Test,Country,State_Province,Air_Field,Weather,sensor,collection_time_start,collection_time_end,cloud_cover_percentage,off_nadir_max,target_azimuth_maximum,pan_resolution_minimum,pan_resolution_maximum,scan_direction,avg_sun_elevation_angle
27_1040010038955600,27,1.04E+15,0,1,Mexico,Sonora,Nogales International Airport,Clear Skies,WV03,3/8/2018 18:38,3/8/2018 18:38,0,11.355879,148.47105,0.31862,0.319049,Forward,51.805824
29_104001000D402300,29,104001000D402300,0,1,Spain,Andalusia,Cordoba Airport,Clear Skies,WV03,6/22/2015 11:29,6/22/2015 11:30,0,27.231308,131.12236,0.36676,0.380586,Reverse,71.967453
31_10400100443CFD00,31,10400100443CFD00,0,1,India,Maharshtra,Chhatrapati Shivaji Maharaj International Airport,Clear Skies,WV03,10/28/2018 6:14,10/28/2018 6:14,0,23.924757,30.953365,0.360632,0.360966,Forward,56.59772
35_10400100363F0700,35,10400100363F0700,0,1,UK,South East England,Goodwood Aerodrome,Clear Skies,WV03,12/28/2017 11:46,12/28/2017 11:46,0,23.7864,142.44325,0.359384,0.36294,Forward,15.991489
35_1040010037542500,35,1.04E+15,0,1,UK,South East England,Goodwood Aerodrome,Clear Skies,WV03,12/28/2017 11:47,12/28/2017 11:47,0,28.93379,54.4948,0.391548,0.39472,Forward,15.997746
35_104005000ADCB500,35,104005000ADCB500,0,1,UK,South East England,Goodwood Aerodrome,Clear Skies,WV03,7/23/2018 11:48,7/23/2018 11:48,0,23.189192,96.4711,0.356607,0.359626,Forward,59.111965
55_1040010049CD5600,55,1040010049CD5600,0,1,Sudan,Khartoum State,Khartoum Airport,Clear Skies,WV03,3/7/2019 9:00,3/7/2019 9:00,0,28.536592,101.49489,0.384827,0.387363,Reverse,64.25062
58_10400100236A9500,58,10400100236A9500,0,1,USA,Pennsylvania,Pocono Mountains Municipal Airport,Clear Skies,WV03,10/5/2016 16:16,10/5/2016 16:16,2,3.215833,359.41156,0.310853,0.311046,Forward,43.036415
59_104001002E3F7500,59,104001002E3F7500,0,1,Brazil,Rio de Janeiro South East Region,Tom Jobim International Airport,Clear Skies,WV03,6/16/2017 13:17,6/16/2017 13:17,4,27.887543,263.52826,0.384309,0.387498,Reverse,38.36206
61_104001002F594F00,61,104001002F594F00,0,1,USA,Texas,Killeen Municipal Airport,Clear Skies,WV03,6/16/2017 17:54,6/16/2017 17:54,0,27.682161,97.416336,0.370354,0.382715,Forward,78.57744
66_104001003BA94300,66,104001003BA94300,0,1,USA,Arizona,Marana Regional Airport,Clear Skies,WV03,5/3/2018 18:29,5/3/2018 18:30,0,21.57067,328.52573,0.325595,0.351755,Reverse,69.738846
67_104001003F0B3200,67,104001003F0B3200,0,1,USA,Utah,Salt Lake City International Airport,Clear Skies,WV03,6/24/2018 18:56,6/24/2018 18:56,0,19.613453,76.36625,0.341403,0.342856,Forward,71.38067
69_104005000CDBE200,69,104005000CDBE200,0,1,France,Ile-de-France,Tremblay-en-France Airport,Clear Skies,WV03,9/9/2018 11:14,9/9/2018 11:14,0,17.414585,206.80264,0.336524,0.336826,Forward,46.01923
76_104001004941CB00,76,104001004941CB00,0,1,USA,Maryland,Hagerstown Regional Airport,Clear Skies,WV03,3/11/2019 16:23,3/11/2019 16:23,0,21.914402,205.37527,0.352245,0.352442,Forward,44.835953
77_1040010040119E00,77,1.04E+12,0,1,USA,Georgia,Hartsfield - Jackson Atlanta International Airport,Clear Skies,WV03,7/29/2018 16:39,7/29/2018 16:39,0,26.910341,238.63693,0.376127,0.378066,Forward,69.28755
77_104001004299B200,77,104001004299B200,0,1,USA,Georgia,Hartsfield - Jackson Atlanta International Airport,Clear Skies,WV03,10/1/2018 16:59,10/1/2018 16:59,2,19.396708,93.791084,0.339199,0.341683,Forward,52.479137
93_104001000493AA00,93,104001000493AA00,0,1,USA,Kentucky,Cincinnati/Northern Kentucky International Airport,Clear Skies,WV03,11/8/2014 16:35,11/8/2014 16:35,4,22.335035,124.400627,0.344006,0.35439,Reverse,33.011223
93_104001002A4FAA00,93,104001002A4FAA00,0,1,USA,Kentucky,Cincinnati/Northern Kentucky International Airport,Clear Skies,WV03,3/5/2017 16:56,3/5/2017 16:56,0,26.912125,18.006578,0.36765,0.37986,Reverse,43.621048
93_1040010048202D00,93,1040010048202D00,0,1,USA,Kentucky,Cincinnati/Northern Kentucky International Airport,Clear Skies,WV03,3/26/2019 17:01,3/26/2019 17:01,0,22.319452,60.21258,0.346479,0.355084,Forward,51.80045
96_104001003C8C7800,96,104001003C8C7800,0,1,USA,Alaska,Fairbanks International Airport,Clear Skies,WV03,5/10/2018 21:45,5/10/2018 21:45,40,26.444286,213.33134,0.379339,0.379449,Forward,43.191658
105_104001003108D900,105,104001003108D900,0,1,USA,Alaska,Tok Junction Airport,Clear Skies,WV03,8/6/2017 21:17,8/6/2017 21:17,1,17.686306,233.70322,0.337075,0.339039,Forward,43.104362
115_104001004B8E2D00,115,104001004B8E2D00,0,1,USA,Alabama,Birmingham-Shuttlesworth International Airport,Clear Skies,WV03,4/1/2019 16:58,4/1/2019 16:58,0,14.023621,159.12146,0.311033,0.325982,Reverse,58.759113
116_1040010012CE4600,116,1040010012CE4600,0,1,USA,Idaho,Lewiston Airport,Clear Skies,WV03,10/10/2015 18:43,10/10/2015 18:43,0,28.508715,256.549561,0.379826,0.388805,Forward,35.779686
117_104001000F945200,117,104001000F945200,0,1,USA,Alaska,Unalakleet Airport,Clear Skies,WV03,7/29/2015 22:29,7/29/2015 22:29,9,24.38106,186.839127,0.365853,0.366928,Forward,44.815708
119_104001003EA38900,119,104001003EA38900,0,1,USA,Oregon,Portland-Mulino Airport,Clear Skies,WV03,6/27/2018 19:41,6/27/2018 19:41,2,14.420707,81.716385,0.323713,0.327369,Forward,67.26744
124_104001001F2A5700,124,104001001F2A5700,0,1,USA,California,Truckee-Tahoe Airport,Clear Skies,WV03,7/3/2016 19:07,7/3/2016 19:07,0,9.987,276.695709,0.316872,0.317879,Forward,69.693192
126_104001000C4AEE00,126,104001000C4AEE00,0,1,PRC,Shanghai,Shanghai Pudong International Airport,Clear Skies,WV03,6/6/2015 2:35,6/6/2015 2:35,0,20.036402,307.262787,0.340959,0.343903,Forward,71.240685
127_104001002B3BB400,127,104001002B3BB400,0,1,USA,Puerto Rico,Luis Munoz Marin International Airport,Clear Skies,WV03,4/5/2017 15:23,4/5/2017 15:23,8,8.418627,206.71391,0.313394,0.313914,Forward,70.58651
128_1040010032BA9100,128,1040010032BA9100,0,1,USA,Missouri,St. Louis Lambert International Airport,Clear Skies,WV03,10/16/2017 17:12,10/16/2017 17:12,0,20.564857,333.60663,0.346948,0.347785,Forward,41.63074
130_10400100452B0100,130,10400100452B0100,0,1,USA,Pennsylvania,Philadelphia International Airport,Clear Skies,WV03,12/12/2018 16:07,12/12/2018 16:07,0,25.563684,326.3828,0.370725,0.37233,Forward,26.232819
3_104001003ABB7400,3,104001003ABB7400,1,0,Bahamas,Central Abaco,Leonard M. Thompson International Airport,Cloud Cover or Haze,WV03,3/17/2018 16:07,3/17/2018 16:07,0,22.13182,242.05719,0.348488,0.352061,Forward,58.080345
6_1040010009874E00,6,1.04E+12,1,0,Denmark,Roskilde,Roskilde Airport,Cloud Cover or Haze,WV03,4/4/2015 10:38,4/4/2015 10:39,25,25.4655,157.850388,0.360904,0.371944,Forward,39.875862
9_1040010008607D00,9,1040010008607D00,1,0,France,Ile-de-France,Aérodrome de Toussus-le-Noble,Cloud Cover or Haze,WV03,3/5/2015 11:04,3/5/2015 11:04,6,28.619303,42.061249,0.39064,0.392829,Forward,33.868473
42_10400100055EA300,42,10400100055EA300,1,0,USA,Michigan,Detroit Metropolitan Wayne County Airport,Cloud Cover or Haze,WV03,12/22/2014 16:27,12/22/2014 16:27,7,25.167149,20.427118,0.358295,0.369539,Reverse,22.87093
51_104001003D4C9C00,51,104001003D4C9C00,1,0,USA,Florida,Opa-locka Executive Airport,Cloud Cover or Haze,WV03,6/21/2018 16:35,6/21/2018 16:36,25,23.286707,142.60655,0.347019,0.357413,Forward,79.01855
54_104001003D4C9C00,54,104001003D4C9C00,1,0,USA,Florida,Miami International Airport,Cloud Cover or Haze,WV03,6/21/2018 16:35,6/21/2018 16:36,25,23.286707,142.60655,0.347019,0.357413,Forward,79.01855
54_1040010024086400,54,1.04E+15,1,0,USA,Florida,Miami International Airport,Cloud Cover or Haze,WV03,11/11/2016 16:20,11/11/2016 16:20,1,22.079554,343.4471,0.34825,0.352565,Forward,45.31551
54_1040010042D13B00,54,1040010042D13B00,1,0,USA,Florida,Miami International Airport,Cloud Cover or Haze,WV03,9/22/2018 16:19,9/22/2018 16:20,24,26.109623,331.64694,0.364698,0.372762,Forward,61.372444
57_10400100379F8200,57,10400100379F8200,1,0,USA,Florida,Vero Beach Municipal Airport,Cloud Cover or Haze,WV03,1/14/2018 16:16,1/14/2018 16:17,5,27.641428,279.5061,0.372682,0.38214,Forward,38.286674
71_10400100379F8200,71,10400100379F8200,1,0,USA,Florida,Treasure Coast International Airport,Cloud Cover or Haze,WV03,1/14/2018 16:16,1/14/2018 16:17,5,27.641428,279.5061,0.372682,0.38214,Forward,38.286674
72_1040010041460F00,72,1040010041460F00,1,0,USA,Florida,Miami Homestead General Aviation Airport,Cloud Cover or Haze,WV03,8/29/2018 16:37,8/29/2018 16:37,11,28.852116,47.606396,0.390173,0.391459,Forward,70.58014
72_1040010042C71600,72,1040010042C71600,1,0,USA,Florida,Miami Homestead General Aviation Airport,Cloud Cover or Haze,WV03,9/22/2018 16:19,9/22/2018 16:19,38,22.92809,254.74738,0.347971,0.355878,Forward,61.147427
73_104001004458C500,73,104001004458C500,1,0,USA,Wisconsin,Appleton International Airport,Cloud Cover or Haze,WV03,11/2/2018 17:06,11/2/2018 17:06,13,16.75674,304.1519,0.333503,0.334039,Forward,30.620106
78_10400100351F9900,78,10400100351F9900,1,0,USA,Florida,Keystone Heights Airport,Cloud Cover or Haze,WV03,11/2/2017 16:47,11/2/2017 16:47,38,29.020765,53.787216,0.386438,0.392358,Forward,45.34788
84_1040010049B46C00,84,1040010049B46C00,1,0,USA,Florida,Fort Lauderdale-Hollywood International Airport,Cloud Cover or Haze,WV03,3/10/2019 16:11,3/10/2019 16:12,23,28.06292,281.91058,0.370659,0.384722,Forward,54.206795
86_1040010049B46C00,86,1040010049B46C00,1,0,USA,Florida,Palm Beach International Airport,Cloud Cover or Haze,WV03,3/10/2019 16:11,3/10/2019 16:12,23,28.06292,281.91058,0.370659,0.384722,Forward,54.206795
86_104001003D8DB300,86,104001003D8DB300,1,0,USA,Florida,Palm Beach International Airport,Cloud Cover or Haze,WV03,6/26/2018 16:17,6/26/2018 16:17,3,24.84526,304.2556,0.355038,0.365814,Forward,74.79463
86_1040010043890900,86,1.04E+15,1,0,USA,Florida,Palm Beach International Airport,Cloud Cover or Haze,WV03,9/29/2018 16:30,9/29/2018 16:30,16,17.182943,37.214718,0.33053,0.333929,Forward,59.32623
106_1040010043890900,106,1.04E+15,1,0,USA,Florida,Boca Raton Airport,Cloud Cover or Haze,WV03,9/29/2018 16:30,9/29/2018 16:30,16,17.182943,37.214718,0.33053,0.333929,Forward,59.32623
117_104001000E347100,117,104001000E347100,1,0,USA,Alaska,Unalakleet Airport,Cloud Cover or Haze,WV03,7/16/2015 22:24,7/16/2015 22:24,56,25.098286,21.038942,0.357615,0.371772,Reverse,47.354897
130_104001002E47CD00,130,104001002E47CD00,1,0,USA,Pennsylvania,Philadelphia International Airport,Cloud Cover or Haze,WV03,6/9/2017 16:02,6/9/2017 16:03,0,29.135172,260.33926,0.384546,0.393274,Forward,69.64022
26_104001002E574100,26,104001002E574100,0,1,Denmark,Capital Region,Københavns Lufthavn,Cloud Cover or Haze,WV03,6/20/2017 10:44,6/20/2017 10:44,5,8.153548,221.45345,0.315635,0.316977,Forward,57.534313
62_104001003CA27B00,62,104001003CA27B00,0,1,USA,Florida,Naples Municipal Airport,Cloud Cover or Haze,WV03,6/2/2018 16:33,6/2/2018 16:34,41,14.397099,10.499819,0.324396,0.325994,Forward,77.71685
67_1040010046D15B00,67,1040010046D15B00,0,1,USA,Utah,Salt Lake City International Airport,Cloud Cover or Haze,WV03,2/17/2019 18:48,2/17/2019 18:48,0,8.907067,103.49972,0.315089,0.315492,Forward,36.111862
77_1040010043B0F100,77,1040010043B0F100,0,1,USA,Georgia,Hartsfield - Jackson Atlanta International Airport,Cloud Cover or Haze,WV03,9/12/2018 16:56,9/12/2018 16:56,49,14.169504,105.80551,0.324973,0.326209,Reverse,59.12869
78_10400100341B1C00,78,10400100341B1C00,0,1,USA,Florida,Keystone Heights Airport,Cloud Cover or Haze,WV03,11/2/2017 16:46,11/2/2017 16:46,31,27.760647,150.5143,0.372037,0.38308,Forward,45.334614
81_1040010032B86F00,81,1040010032B86F00,0,1,USA,New York,Albany International Airport,Cloud Cover or Haze,WV03,8/4/2017 16:01,8/4/2017 16:01,10,26.898964,304.8401,0.36454,0.379912,Reverse,61.51646
83_1040010032B86F00,83,1040010032B86F00,0,1,USA,New York,Schenectady County Airport,Cloud Cover or Haze,WV03,8/4/2017 16:01,8/4/2017 16:01,10,26.898964,304.8401,0.36454,0.379912,Reverse,61.51646
81_104001003AD0B700,81,104001003AD0B700,0,1,USA,New York,Albany International Airport,Cloud Cover or Haze,WV03,4/5/2018 16:05,4/5/2018 16:05,40,18.847578,286.17737,0.339634,0.340831,Reverse,51.89871
88_1040010044AC1100,88,1040010044AC1100,0,1,USA,Alaska,Nome Airport,Cloud Cover or Haze,WV03,10/6/2018 22:59,10/6/2018 22:59,15,4.36679,214.19669,0.312204,0.313537,Reverse,20.206251
111_10400100356A6A00,111,10400100356A6A00,0,1,USA,New Mexico,Double Eagle II Airport,Cloud Cover or Haze,WV03,11/15/2017 18:30,11/15/2017 18:31,25,23.335495,64.71353,0.354099,0.358439,Forward,36.17127
118_10400100213D3100,118,10400100213D3100,0,1,USA,Wisconsin,General Mitchell International Airport,Cloud Cover or Haze,WV03,9/1/2016 17:03,9/1/2016 17:03,22,16.53047,223.45871,0.329429,0.333553,Forward,53.709187
4_1040010019345B00,4,1040010019345B00,1,0,USA,Washington,Seattle-Tacoma International Airport,Snow,WV03,2/23/2016 19:29,2/23/2016 19:29,0,23.882912,26.29891,0.363188,0.363579,Forward,31.733309
52_1040010039815D00,52,1040010039815D00,1,0,USA,Montana,Bozeman Yellowstone International Airport,Snow,WV03,2/13/2018 19:05,2/13/2018 19:06,0,28.881765,104.27768,0.37622,0.391455,Forward,31.05233
53_10400100080B8100,53,10400100080B8100,1,0,USA,West Virginia,Yeager Airport,Snow,WV03,3/6/2015 16:12,3/6/2015 16:12,51,26.734528,215.875717,0.377862,0.377962,Forward,41.992481
53_1040010008249C00,53,1040010008249C00,1,0,USA,West Virginia,Yeager Airport,Snow,WV03,3/7/2015 16:28,3/7/2015 16:29,0,21.382929,82.025475,0.344815,0.350917,Reverse,43.785652
87_1040010019A43D00,87,1040010019A43D00,1,0,USA,Alaska,Nome City Field,Snow,WV03,2/25/2016 23:09,2/25/2016 23:09,0,23.579088,67.35865,0.360986,0.363451,Forward,16.614773
88_1040010019A43D00,88,1040010019A43D00,1,0,USA,Alaska,Nome Airport,Snow,WV03,2/25/2016 23:09,2/25/2016 23:09,0,23.579088,67.35865,0.360986,0.363451,Forward,16.614773
87_104001002B095600,87,104001002B095600,1,0,USA,Alaska,Nome City Field,Snow,WV03,3/11/2017 23:13,3/11/2017 23:13,11,19.631021,67.89539,0.344836,0.346888,Forward,22.2995
88_104001002B095600,88,104001002B095600,1,0,USA,Alaska,Nome Airport,Snow,WV03,3/11/2017 23:13,3/11/2017 23:13,11,19.631021,67.89539,0.344836,0.346888,Forward,22.2995
87_104001003E94D300,87,104001003E94D300,1,0,USA,Alaska,Nome City Field,Snow,WV03,7/5/2018 23:16,7/5/2018 23:16,7,20.605032,73.05138,0.347459,0.349899,Forward,48.32012
88_10400100480E4300,88,10400100480E4300,1,0,USA,Alaska,Nome Airport,Snow,WV03,2/8/2019 22:51,2/8/2019 22:51,4,12.213675,347.6076,0.324281,0.324546,Forward,10.661138
88_104001004B1A3D00,88,104001004B1A3D00,1,0,USA,Alaska,Nome Airport,Snow,WV03,4/20/2019 23:19,4/20/2019 23:20,7,23.120111,109.77081,0.358588,0.361355,Forward,37.209167
96_104001000896F900,96,104001000896F900,1,0,USA,Alaska,Fairbanks International Airport,Snow,WV03,3/1/2015 21:16,3/1/2015 21:16,0,25.172054,225.552795,0.371602,0.372526,Forward,17.321293
96_10400100096C2500,96,10400100096C2500,1,0,USA,Alaska,Fairbanks International Airport,Snow,WV03,4/4/2015 21:56,4/4/2015 21:56,0,27.446131,87.444389,0.380674,0.38471,Forward,31.146236
100_1040010029990A00,100,1040010029990A00,1,0,USA,Montana,Billings Logan International Airport,Snow,WV03,3/12/2017 18:42,3/12/2017 18:42,36,27.08286,171.7536,0.370659,0.379799,Forward,40.814545
101_104001003BD74200,101,104001003BD74200,1,0,USA,Arkansas,Hot Springs Memorial Field,Snow,WV03,4/29/2018 17:26,4/29/2018 17:26,0,24.821592,185.99812,0.361268,0.365831,Forward,68.48322
103_10400100080A3000,103,10400100080A3000,1,0,USA,Wyoming,Jackson Hole Airport,Snow,WV03,3/8/2015 18:19,3/8/2015 18:19,0,23.387276,231.97435,0.312154,0.360397,Reverse,39.050274
103_104001004890F500,103,104001004890F500,1,0,USA,Wyoming,Jackson Hole Airport,Snow,WV03,3/1/2019 18:39,3/1/2019 18:39,0,8.619391,337.2924,0.315481,0.315597,Forward,37.56202
120_1040010044D1B900,120,1040010044D1B900,1,0,USA,Alaska,Wasilla Airport,Snow,WV03,11/1/2018 21:37,11/1/2018 21:37,0,24.48224,351.29196,0.366432,0.367909,Forward,13.965448
125_10400100088C2C00,125,10400100088C2C00,1,0,USA,New York,Long Island MacArthur Airport,Snow,WV03,2/25/2015 15:30,2/25/2015 15:30,0,28.844915,270.805695,0.386698,0.391649,Forward,35.803558
67_1040010048B5A300,67,1040010048B5A300,0,1,USA,Utah,Salt Lake City International Airport,Snow,WV03,2/11/2019 18:52,2/11/2019 18:52,0,22.373234,148.20285,0.352608,0.354014,Forward,34.293247
81_1040010036B67400,81,1040010036B67400,0,1,USA,New York,Albany International Airport,Snow,WV03,1/2/2018 16:19,1/2/2018 16:20,0,26.440168,178.72891,0.368039,0.375531,Forward,24.195606
116_10400100166EBE00,116,10400100166EBE00,0,1,USA,Idaho,Lewiston Airport,Snow,WV03,1/2/2016 19:09,1/2/2016 19:10,0,19.66007,148.974716,0.323426,0.34422,Reverse,20.091652
116_1040010017731200,116,1.04E+15,0,1,USA,Idaho,Lewiston Airport,Snow,WV03,1/2/2016 19:10,1/2/2016 19:10,0,19.567848,63.982204,0.335043,0.343841,Forward,20.178064
