Unnamed: 0,id,A,B,C,D,lab
0,0,a1,b1,c2,d3,l2
1,1,a1,b1,c1,d3,l2
2,2,a1,b1,c1,d3,l3
3,3,a1,b1,c3,d1,l2
4,4,a1,b2,c1,d2,l1
5,5,a1,b2,c3,d1,l2
6,6,a1,b2,c1,d1,l1
7,7,a1,b1,c2,d4,l2
8,8,a1,b1,c2,d1,l3
9,9,a1,b1,c2,d2,l3
10,10,a1,b2,c1,d1,l1
11,11,a1,b2,c2,d3,l2
12,12,a1,b2,c1,d4,l1
13,13,a1,b1,c1,d1,l2
14,14,a1,b1,c2,d4,l1
15,15,a1,b1,c2,d1,l2
16,16,a1,b1,c2,d1,l2
17,17,a1,b2,c3,d1,l1
18,18,a1,b1,c3,d1,l1
19,19,a1,b2,c1,d4,l2
20,20,a1,b1,c2,d1,l2
21,21,a1,b1,c1,d1,l3
22,22,a1,b1,c3,d1,l2
23,23,a1,b1,c1,d2,l1
24,24,a1,b1,c3,d1,l1
25,25,a1,b1,c2,d1,l2
26,26,a2,b1,c1,d1,l1
27,27,a1,b1,c2,d1,l3
28,28,a1,b2,c2,d3,l1
29,29,a1,b1,c2,d1,l2
30,30,a1,b1,c1,d1,l3
31,31,a1,b1,c3,d1,l3
32,32,a1,b1,c2,d2,l2
33,33,a1,b1,c3,d2,l1
34,34,a1,b2,c1,d1,l1
35,35,a1,b1,c2,d1,l2
36,36,a1,b1,c1,d2,l2
37,37,a1,b1,c2,d2,l3
38,38,a1,b1,c1,d1,l2
39,39,a1,b2,c1,d1,l1
40,40,a1,b2,c2,d4,l3
41,41,a1,b1,c2,d2,l2
42,42,a1,b1,c1,d1,l3
43,43,a1,b1,c2,d1,l3
44,44,a1,b1,c3,d3,l2
45,45,a1,b1,c2,d1,l1
46,46,a1,b1,c1,d3,l1
47,47,a1,b1,c1,d1,l3
48,48,a1,b1,c1,d2,l3
49,49,a1,b1,c2,d1,l1
50,50,a1,b1,c1,d1,l1
51,51,a2,b2,c1,d3,l3
52,52,a1,b1,c1,d1,l2
53,53,a1,b2,c3,d1,l3
54,54,a1,b1,c2,d1,l3
55,55,a1,b2,c2,d3,l3
56,56,a1,b2,c2,d2,l1
57,57,a1,b1,c3,d1,l3
58,58,a1,b1,c1,d3,l2
59,59,a1,b1,c2,d4,l3
60,60,a1,b1,c1,d1,l2
61,61,a1,b1,c1,d4,l1
62,62,a1,b1,c2,d2,l1
63,63,a1,b2,c2,d4,l1
64,64,a1,b1,c2,d3,l1
65,65,a1,b1,c2,d2,l2
66,66,a1,b2,c1,d2,l1
67,67,a1,b2,c1,d1,l3
68,68,a1,b1,c1,d1,l1
69,69,a2,b1,c1,d1,l2
70,70,a1,b1,c1,d2,l2
71,71,a1,b2,c2,d1,l3
72,72,a1,b1,c3,d4,l2
73,73,a1,b1,c1,d4,l3
74,74,a1,b2,c2,d2,l3
75,75,a1,b1,c1,d1,l2
76,76,a1,b2,c1,d1,l2
77,77,a1,b2,c2,d1,l2
78,78,a2,b1,c2,d1,l3
79,79,a1,b1,c2,d3,l1
80,80,a1,b1,c1,d4,l1
81,81,a1,b1,c1,d4,l3
82,82,a1,b1,c1,d1,l2
83,83,a1,b1,c1,d2,l2
84,84,a1,b1,c2,d4,l3
85,85,a1,b1,c1,d1,l1
86,86,a1,b1,c2,d4,l3
87,87,a1,b2,c2,d1,l1
88,88,a1,b1,c2,d1,l3
89,89,a1,b1,c1,d3,l1
90,90,a1,b2,c2,d4,l3
91,91,a1,b1,c2,d3,l2
92,92,a2,b1,c1,d1,l1
93,93,a1,b1,c1,d1,l2
94,94,a2,b2,c1,d1,l1
95,95,a1,b1,c1,d1,l2
96,96,a1,b2,c1,d1,l2
97,97,a1,b1,c3,d3,l3
98,98,a1,b2,c2,d1,l3
99,99,a1,b1,c1,d4,l3
100,100,a1,b1,c2,d2,l3
101,101,a1,b1,c3,d1,l2
102,102,a1,b1,c2,d1,l2
103,103,a1,b2,c1,d1,l3
104,104,a1,b2,c3,d4,l1
105,105,a1,b1,c2,d1,l1
106,106,a1,b1,c1,d2,l2
107,107,a1,b1,c2,d1,l3
108,108,a1,b1,c1,d1,l2
109,109,a1,b2,c1,d1,l1
110,110,a1,b1,c1,d2,l2
111,111,a1,b1,c2,d1,l1
112,112,a1,b1,c2,d2,l2
113,113,a1,b1,c2,d3,l3
114,114,a1,b1,c1,d1,l2
115,115,a1,b1,c2,d4,l1
116,116,a2,b2,c1,d2,l3
117,117,a1,b1,c2,d1,l3
118,118,a2,b1,c1,d1,l3
119,119,a1,b1,c3,d3,l2
120,120,a2,b1,c3,d1,l2
121,121,a1,b2,c2,d2,l3
122,122,a1,b1,c1,d1,l2
123,123,a1,b2,c2,d1,l2
124,124,a1,b1,c2,d1,l2
125,125,a1,b1,c1,d1,l3
126,126,a1,b1,c2,d2,l3
127,127,a1,b2,c1,d2,l3
128,128,a1,b1,c1,d1,l1
129,129,a1,b2,c2,d1,l1
130,130,a1,b1,c1,d1,l3
131,131,a1,b1,c1,d2,l1
132,132,a2,b2,c2,d1,l3
133,133,a1,b1,c2,d1,l1
134,134,a1,b1,c1,d1,l3
135,135,a1,b1,c1,d1,l1
136,136,a1,b1,c3,d2,l1
137,137,a1,b1,c2,d1,l2
138,138,a1,b2,c2,d3,l2
139,139,a1,b1,c3,d1,l1
140,140,a1,b2,c1,d2,l1
141,141,a1,b1,c2,d1,l2
142,142,a1,b1,c2,d4,l3
143,143,a1,b1,c1,d2,l3
144,144,a1,b1,c1,d2,l2
145,145,a1,b1,c1,d3,l1
146,146,a1,b1,c2,d3,l1
147,147,a1,b1,c3,d1,l1
148,148,a2,b1,c2,d1,l3
149,149,a1,b1,c2,d4,l3
150,150,a1,b2,c3,d2,l3
151,151,a1,b1,c1,d1,l1
152,152,a1,b1,c1,d1,l1
153,153,a1,b1,c1,d2,l2
154,154,a1,b1,c3,d2,l3
155,155,a1,b2,c1,d1,l1
156,156,a2,b1,c2,d1,l3
157,157,a1,b2,c3,d1,l3
158,158,a1,b1,c1,d1,l3
159,159,a2,b2,c1,d3,l1
160,160,a1,b1,c1,d1,l3
161,161,a1,b1,c2,d1,l1
162,162,a1,b1,c2,d1,l1
163,163,a1,b1,c2,d1,l3
164,164,a1,b1,c2,d4,l3
165,165,a2,b1,c1,d1,l2
166,166,a1,b1,c1,d4,l1
167,167,a2,b2,c3,d2,l3
168,168,a1,b1,c1,d2,l2
169,169,a1,b1,c1,d4,l3
170,170,a2,b1,c1,d1,l1
171,171,a1,b2,c2,d3,l2
172,172,a1,b1,c1,d1,l3
173,173,a1,b1,c1,d2,l1
174,174,a2,b1,c1,d1,l3
175,175,a2,b1,c1,d1,l1
176,176,a1,b2,c3,d4,l1
177,177,a1,b1,c2,d1,l2
178,178,a2,b1,c1,d4,l3
179,179,a1,b1,c1,d2,l2
180,180,a1,b1,c1,d3,l1
181,181,a1,b1,c2,d2,l3
182,182,a1,b2,c2,d1,l2
183,183,a1,b1,c2,d1,l2
184,184,a1,b2,c1,d1,l2
185,185,a1,b1,c1,d4,l1
186,186,a1,b1,c2,d1,l3
187,187,a1,b2,c2,d4,l3
188,188,a1,b2,c1,d1,l3
189,189,a1,b1,c3,d2,l2
190,190,a1,b1,c2,d3,l2
191,191,a1,b1,c2,d3,l3
192,192,a1,b1,c3,d2,l3
193,193,a1,b2,c2,d1,l2
194,194,a2,b1,c2,d2,l2
195,195,a1,b1,c1,d1,l2
196,196,a1,b1,c3,d1,l1
197,197,a1,b2,c2,d1,l3
198,198,a1,b2,c1,d1,l2
199,199,a1,b1,c3,d1,l2
200,200,a1,b1,c3,d1,l1
201,201,a1,b1,c2,d1,l1
202,202,a1,b1,c2,d2,l1
203,203,a1,b1,c3,d1,l3
204,204,a2,b1,c1,d1,l3
205,205,a1,b1,c3,d2,l2
206,206,a1,b1,c3,d1,l2
207,207,a1,b1,c2,d4,l3
208,208,a1,b1,c3,d3,l2
209,209,a1,b1,c2,d1,l1
210,210,a2,b1,c1,d2,l1
211,211,a1,b1,c3,d2,l3
212,212,a1,b1,c2,d1,l3
213,213,a2,b1,c1,d1,l3
214,214,a1,b1,c3,d1,l2
215,215,a1,b2,c1,d4,l3
216,216,a1,b1,c1,d1,l1
217,217,a1,b1,c1,d4,l2
218,218,a1,b2,c1,d1,l3
219,219,a2,b1,c1,d4,l3
220,220,a1,b1,c1,d3,l1
221,221,a1,b1,c1,d1,l1
222,222,a1,b1,c2,d4,l2
223,223,a1,b1,c3,d1,l2
224,224,a1,b1,c2,d4,l1
225,225,a2,b1,c1,d1,l1
226,226,a1,b2,c2,d4,l1
227,227,a1,b1,c1,d1,l2
228,228,a1,b1,c1,d1,l1
229,229,a1,b1,c1,d4,l3
230,230,a1,b1,c2,d1,l2
231,231,a1,b1,c1,d1,l1
232,232,a1,b1,c1,d1,l1
233,233,a1,b1,c2,d1,l1
234,234,a1,b1,c2,d1,l3
235,235,a1,b2,c1,d1,l1
236,236,a1,b1,c2,d1,l3
237,237,a1,b1,c1,d2,l2
238,238,a1,b2,c1,d1,l1
239,239,a1,b1,c1,d1,l2
240,240,a1,b1,c1,d2,l2
241,241,a1,b2,c1,d3,l1
242,242,a1,b1,c1,d2,l3
243,243,a1,b2,c1,d4,l2
244,244,a1,b2,c3,d1,l3
245,245,a1,b1,c1,d2,l2
246,246,a1,b2,c2,d1,l3
247,247,a1,b1,c3,d1,l1
248,248,a1,b2,c2,d1,l1
249,249,a1,b1,c1,d3,l2
250,250,a1,b1,c3,d2,l2
251,251,a1,b2,c3,d1,l1
252,252,a1,b1,c2,d2,l2
253,253,a1,b1,c1,d1,l1
254,254,a1,b1,c3,d1,l1
255,255,a2,b1,c1,d4,l3
256,256,a2,b1,c2,d2,l3
257,257,a1,b1,c1,d2,l2
258,258,a2,b2,c1,d3,l3
259,259,a1,b1,c1,d1,l3
260,260,a2,b2,c1,d2,l1
261,261,a1,b1,c2,d2,l1
262,262,a1,b1,c1,d1,l2
263,263,a1,b1,c1,d2,l3
264,264,a1,b2,c2,d1,l2
265,265,a1,b1,c1,d3,l3
266,266,a1,b1,c1,d1,l1
267,267,a1,b2,c3,d4,l1
268,268,a1,b2,c2,d1,l2
269,269,a1,b1,c3,d2,l3
270,270,a1,b1,c3,d2,l2
271,271,a1,b1,c2,d1,l2
272,272,a1,b1,c3,d2,l3
273,273,a1,b1,c3,d1,l3
274,274,a1,b1,c1,d3,l3
275,275,a1,b1,c1,d1,l1
276,276,a1,b1,c2,d1,l2
277,277,a1,b1,c2,d2,l1
278,278,a1,b2,c3,d1,l3
279,279,a1,b1,c1,d1,l3
280,280,a1,b1,c2,d2,l2
281,281,a1,b1,c1,d2,l2
282,282,a1,b1,c2,d4,l2
283,283,a1,b1,c3,d2,l2
284,284,a1,b1,c2,d1,l3
285,285,a1,b1,c3,d1,l2
286,286,a1,b1,c2,d1,l3
287,287,a1,b1,c2,d1,l2
288,288,a1,b1,c1,d1,l3
289,289,a1,b2,c2,d1,l1
290,290,a1,b2,c2,d1,l1
291,291,a2,b1,c2,d1,l1
292,292,a1,b2,c2,d2,l2
293,293,a1,b1,c3,d1,l3
294,294,a1,b1,c1,d1,l1
295,295,a1,b1,c2,d3,l1
296,296,a1,b1,c1,d1,l1
297,297,a1,b2,c1,d3,l1
298,298,a1,b1,c2,d2,l1
299,299,a1,b1,c2,d3,l2
300,300,a1,b1,c3,d1,l2
301,301,a1,b1,c2,d1,l1
302,302,a1,b1,c1,d3,l2
303,303,a1,b1,c2,d1,l2
304,304,a1,b1,c3,d2,l1
305,305,a1,b1,c2,d1,l2
306,306,a1,b1,c1,d4,l1
307,307,a1,b1,c1,d1,l1
308,308,a1,b1,c2,d1,l2
309,309,a1,b2,c1,d2,l3
310,310,a1,b1,c1,d1,l3
311,311,a1,b1,c1,d2,l3
312,312,a1,b1,c1,d3,l2
313,313,a1,b2,c2,d4,l3
314,314,a1,b2,c2,d1,l2
315,315,a1,b2,c1,d2,l2
316,316,a1,b1,c1,d3,l2
317,317,a1,b2,c2,d2,l2
318,318,a1,b1,c1,d4,l3
319,319,a1,b1,c2,d1,l3
320,320,a1,b1,c1,d4,l2
321,321,a1,b1,c3,d2,l1
322,322,a1,b1,c2,d2,l3
323,323,a1,b1,c1,d1,l2
324,324,a2,b2,c2,d4,l3
325,325,a1,b2,c1,d2,l3
326,326,a2,b1,c2,d2,l3
327,327,a2,b1,c2,d2,l2
328,328,a1,b1,c1,d1,l1
329,329,a1,b2,c2,d2,l2
330,330,a1,b2,c2,d1,l3
331,331,a1,b2,c3,d2,l1
332,332,a2,b2,c2,d3,l2
333,333,a1,b1,c2,d1,l1
334,334,a1,b1,c2,d2,l1
335,335,a1,b2,c1,d4,l3
336,336,a2,b1,c1,d2,l2
337,337,a1,b1,c1,d1,l2
338,338,a1,b1,c2,d2,l3
339,339,a1,b1,c3,d2,l2
340,340,a1,b1,c3,d1,l2
341,341,a1,b1,c3,d4,l3
342,342,a1,b1,c1,d1,l1
343,343,a1,b1,c1,d2,l2
344,344,a1,b2,c1,d3,l1
345,345,a1,b2,c1,d4,l2
346,346,a1,b1,c1,d1,l3
347,347,a1,b2,c3,d2,l1
348,348,a2,b1,c2,d2,l1
349,349,a1,b1,c3,d1,l2
350,350,a1,b1,c3,d1,l2
351,351,a1,b1,c2,d2,l2
352,352,a1,b1,c2,d1,l3
353,353,a1,b1,c2,d1,l2
354,354,a1,b2,c3,d2,l1
355,355,a1,b2,c1,d3,l1
356,356,a1,b1,c2,d2,l1
357,357,a1,b1,c1,d2,l3
358,358,a1,b1,c1,d1,l3
359,359,a1,b1,c2,d1,l1
360,360,a1,b1,c1,d1,l2
361,361,a1,b1,c3,d1,l2
362,362,a1,b1,c1,d1,l1
363,363,a1,b1,c2,d2,l2
364,364,a1,b1,c2,d2,l2
365,365,a1,b1,c1,d1,l3
366,366,a1,b1,c1,d1,l1
367,367,a1,b1,c1,d1,l3
368,368,a2,b2,c1,d2,l2
369,369,a1,b1,c1,d3,l1
370,370,a1,b1,c2,d2,l2
371,371,a1,b2,c1,d2,l1
372,372,a1,b2,c2,d4,l2
373,373,a1,b2,c3,d2,l3
374,374,a1,b1,c3,d2,l1
375,375,a1,b1,c2,d1,l3
376,376,a1,b1,c1,d1,l2
377,377,a1,b1,c2,d2,l2
378,378,a1,b1,c1,d2,l3
379,379,a1,b2,c1,d1,l1
380,380,a1,b1,c2,d1,l3
381,381,a1,b1,c3,d1,l3
382,382,a1,b1,c2,d3,l1
383,383,a1,b2,c2,d4,l1
384,384,a1,b1,c1,d2,l2
385,385,a1,b1,c3,d2,l2
386,386,a1,b1,c1,d1,l3
387,387,a1,b1,c2,d4,l3
388,388,a1,b1,c2,d2,l1
389,389,a1,b1,c2,d1,l1
390,390,a2,b1,c3,d2,l3
391,391,a1,b1,c3,d2,l3
392,392,a1,b2,c3,d2,l1
393,393,a1,b1,c1,d2,l3
394,394,a1,b1,c1,d2,l1
395,395,a2,b2,c1,d2,l1
396,396,a1,b1,c1,d1,l2
397,397,a1,b1,c3,d1,l3
398,398,a1,b1,c2,d1,l3
399,399,a1,b1,c3,d1,l1
400,400,a1,b1,c3,d1,l1
401,401,a2,b1,c1,d3,l2
402,402,a1,b1,c2,d2,l3
403,403,a1,b2,c1,d1,l3
404,404,a1,b1,c2,d1,l2
405,405,a1,b1,c2,d1,l3
406,406,a1,b1,c1,d1,l3
407,407,a1,b2,c2,d4,l2
408,408,a1,b1,c1,d1,l2
409,409,a1,b1,c2,d3,l1
410,410,a1,b1,c2,d2,l3
411,411,a2,b1,c2,d4,l1
412,412,a1,b1,c2,d1,l3
413,413,a1,b1,c2,d1,l1
414,414,a1,b2,c1,d4,l1
415,415,a2,b1,c2,d4,l1
416,416,a1,b1,c1,d1,l2
417,417,a1,b2,c3,d2,l2
418,418,a2,b1,c1,d4,l3
419,419,a1,b1,c1,d2,l2
420,420,a1,b2,c1,d4,l2
421,421,a1,b1,c1,d4,l2
422,422,a1,b1,c1,d3,l2
423,423,a1,b2,c2,d1,l3
424,424,a1,b1,c1,d1,l3
425,425,a1,b1,c1,d1,l1
426,426,a1,b1,c3,d2,l1
427,427,a1,b1,c1,d1,l3
428,428,a1,b1,c2,d1,l3
429,429,a1,b1,c1,d2,l3
430,430,a1,b1,c2,d1,l3
431,431,a1,b1,c2,d1,l2
432,432,a1,b2,c1,d1,l1
433,433,a1,b1,c2,d1,l2
434,434,a2,b2,c2,d1,l1
435,435,a1,b1,c1,d1,l1
436,436,a1,b1,c1,d1,l3
437,437,a1,b1,c3,d4,l3
438,438,a1,b2,c2,d2,l3
439,439,a1,b1,c3,d4,l2
440,440,a1,b1,c2,d2,l2
441,441,a1,b1,c1,d1,l1
442,442,a1,b1,c3,d3,l2
443,443,a1,b2,c1,d1,l3
444,444,a1,b1,c1,d1,l1
445,445,a1,b1,c2,d1,l2
446,446,a1,b2,c2,d2,l1
447,447,a1,b2,c2,d1,l2
448,448,a1,b2,c1,d1,l2
449,449,a1,b1,c1,d3,l2
450,450,a1,b1,c3,d1,l1
451,451,a1,b1,c3,d1,l1
452,452,a1,b2,c2,d4,l2
453,453,a2,b1,c2,d3,l1
454,454,a1,b2,c1,d1,l1
455,455,a1,b2,c2,d1,l3
456,456,a1,b1,c1,d2,l3
457,457,a1,b2,c2,d2,l1
458,458,a2,b1,c1,d2,l1
459,459,a1,b2,c1,d2,l3
460,460,a1,b1,c1,d1,l3
461,461,a1,b1,c3,d1,l2
462,462,a1,b1,c1,d2,l1
463,463,a1,b1,c3,d3,l1
464,464,a1,b2,c2,d2,l3
465,465,a1,b1,c1,d4,l2
466,466,a1,b2,c1,d1,l1
467,467,a1,b1,c1,d1,l2
468,468,a1,b1,c1,d2,l1
469,469,a1,b1,c2,d1,l1
470,470,a1,b1,c2,d2,l3
471,471,a1,b1,c3,d4,l2
472,472,a1,b2,c2,d2,l2
473,473,a1,b1,c2,d4,l2
474,474,a1,b2,c1,d3,l2
475,475,a1,b1,c1,d1,l1
476,476,a1,b1,c2,d1,l3
477,477,a1,b2,c2,d2,l2
478,478,a1,b1,c2,d2,l3
479,479,a1,b1,c3,d1,l3
480,480,a1,b1,c2,d1,l1
481,481,a1,b1,c1,d1,l2
482,482,a1,b2,c3,d3,l1
483,483,a1,b2,c3,d1,l2
484,484,a1,b1,c1,d1,l2
485,485,a1,b1,c2,d2,l2
486,486,a1,b1,c3,d2,l3
487,487,a1,b2,c1,d1,l1
488,488,a1,b1,c1,d1,l3
489,489,a1,b2,c1,d1,l1
490,490,a1,b1,c1,d1,l2
491,491,a1,b1,c1,d1,l3
492,492,a1,b1,c1,d2,l3
493,493,a1,b2,c1,d1,l1
494,494,a1,b1,c1,d1,l2
495,495,a1,b1,c1,d1,l1
496,496,a1,b2,c1,d1,l2
497,497,a1,b1,c1,d2,l2
498,498,a1,b1,c2,d3,l3
499,499,a1,b1,c2,d1,l3
500,500,a1,b1,c1,d2,l3
501,501,a1,b2,c2,d4,l1
502,502,a1,b2,c2,d2,l1
503,503,a1,b1,c3,d4,l3
