Unnamed: 0,id,A,B,C,D,lab
504,504,a1,b2,c3,d1,l2
505,505,a1,b2,c3,d2,l3
506,506,a1,b2,c1,d1,l2
507,507,a1,b1,c2,d1,l1
508,508,a1,b2,c2,d1,l1
509,509,a2,b2,c2,d1,l1
510,510,a1,b1,c2,d1,l1
511,511,a1,b2,c1,d2,l2
512,512,a1,b2,c2,d1,l3
513,513,a2,b1,c3,d1,l3
514,514,a1,b1,c3,d2,l2
515,515,a1,b1,c1,d2,l2
516,516,a1,b1,c1,d4,l2
517,517,a1,b1,c1,d1,l3
518,518,a1,b1,c1,d1,l3
519,519,a1,b1,c3,d1,l2
520,520,a1,b2,c1,d1,l1
521,521,a1,b1,c2,d4,l2
522,522,a1,b1,c1,d1,l2
523,523,a1,b2,c3,d1,l1
524,524,a1,b1,c1,d1,l1
525,525,a2,b2,c3,d1,l3
526,526,a1,b1,c2,d1,l2
527,527,a2,b2,c1,d4,l3
528,528,a1,b1,c2,d1,l3
529,529,a2,b1,c1,d1,l1
530,530,a1,b1,c2,d1,l3
531,531,a1,b1,c1,d4,l2
532,532,a1,b2,c2,d1,l1
533,533,a1,b1,c2,d3,l2
534,534,a1,b1,c2,d1,l1
535,535,a1,b1,c3,d1,l2
536,536,a1,b1,c2,d1,l1
537,537,a1,b1,c1,d1,l3
538,538,a1,b1,c1,d4,l3
539,539,a1,b1,c2,d2,l3
540,540,a1,b1,c3,d2,l1
541,541,a2,b2,c1,d1,l1
542,542,a2,b1,c3,d1,l1
543,543,a1,b1,c2,d1,l3
544,544,a1,b1,c2,d1,l2
545,545,a2,b2,c3,d1,l2
546,546,a1,b1,c3,d1,l3
547,547,a2,b1,c1,d1,l1
548,548,a1,b1,c2,d2,l3
549,549,a1,b1,c1,d4,l3
550,550,a1,b1,c3,d1,l2
551,551,a1,b1,c1,d4,l3
552,552,a1,b1,c1,d1,l2
553,553,a2,b2,c3,d1,l1
554,554,a1,b1,c1,d1,l1
555,555,a1,b1,c3,d2,l2
556,556,a1,b1,c3,d1,l3
557,557,a1,b1,c2,d4,l3
558,558,a1,b2,c1,d2,l3
559,559,a1,b1,c1,d1,l1
560,560,a1,b1,c2,d1,l2
561,561,a1,b1,c2,d1,l1
562,562,a1,b1,c1,d1,l2
563,563,a1,b1,c1,d4,l2
564,564,a1,b1,c1,d4,l3
565,565,a1,b1,c3,d2,l2
566,566,a1,b1,c1,d4,l1
567,567,a1,b1,c1,d3,l1
568,568,a1,b2,c1,d3,l2
569,569,a2,b1,c1,d2,l1
570,570,a2,b1,c3,d1,l2
571,571,a1,b1,c1,d1,l2
572,572,a1,b1,c3,d3,l1
573,573,a1,b2,c2,d4,l3
574,574,a1,b1,c2,d1,l3
575,575,a1,b1,c1,d1,l3
576,576,a1,b1,c1,d3,l1
577,577,a1,b2,c3,d2,l1
578,578,a1,b1,c3,d2,l3
579,579,a1,b1,c1,d3,l1
580,580,a1,b1,c3,d1,l2
581,581,a1,b1,c2,d1,l2
582,582,a1,b1,c2,d4,l1
583,583,a1,b1,c1,d4,l3
584,584,a1,b2,c1,d1,l3
585,585,a1,b1,c3,d4,l1
586,586,a2,b1,c3,d2,l3
587,587,a1,b1,c1,d2,l3
588,588,a1,b1,c2,d2,l3
589,589,a1,b1,c1,d1,l3
590,590,a1,b1,c1,d1,l1
591,591,a1,b1,c3,d2,l1
592,592,a1,b1,c3,d1,l1
593,593,a1,b1,c2,d4,l2
594,594,a1,b2,c2,d1,l3
595,595,a1,b1,c2,d3,l3
596,596,a1,b1,c1,d1,l1
597,597,a1,b1,c1,d4,l3
598,598,a1,b1,c2,d3,l3
599,599,a1,b2,c2,d3,l3
600,600,a1,b1,c1,d3,l3
601,601,a1,b2,c1,d1,l1
602,602,a1,b2,c1,d1,l1
603,603,a1,b2,c1,d1,l2
604,604,a1,b1,c1,d4,l2
605,605,a1,b1,c1,d2,l2
606,606,a1,b1,c1,d4,l2
607,607,a1,b2,c1,d2,l2
608,608,a1,b1,c3,d1,l2
609,609,a1,b1,c1,d2,l3
610,610,a1,b2,c3,d2,l2
611,611,a1,b2,c2,d1,l1
612,612,a2,b1,c1,d1,l3
613,613,a1,b1,c1,d3,l3
614,614,a2,b2,c2,d2,l2
615,615,a1,b2,c1,d1,l2
616,616,a1,b1,c2,d1,l1
617,617,a1,b1,c3,d2,l1
618,618,a1,b2,c1,d1,l1
619,619,a1,b1,c1,d2,l2
620,620,a1,b1,c3,d2,l2
621,621,a2,b2,c2,d1,l1
622,622,a1,b1,c1,d2,l1
623,623,a2,b2,c1,d1,l3
624,624,a1,b2,c1,d3,l2
625,625,a1,b1,c3,d2,l2
626,626,a1,b1,c2,d3,l1
627,627,a1,b2,c3,d1,l3
628,628,a1,b1,c1,d1,l1
629,629,a1,b1,c1,d3,l1
630,630,a1,b2,c2,d3,l1
631,631,a1,b1,c1,d2,l1
632,632,a1,b2,c2,d1,l2
633,633,a1,b1,c1,d1,l2
634,634,a1,b2,c1,d1,l1
635,635,a1,b1,c1,d4,l2
636,636,a1,b2,c2,d1,l3
637,637,a1,b2,c2,d2,l2
638,638,a1,b1,c1,d2,l3
639,639,a1,b1,c2,d1,l2
640,640,a1,b1,c1,d1,l1
641,641,a1,b1,c3,d1,l2
642,642,a1,b2,c3,d3,l3
643,643,a1,b2,c1,d1,l2
644,644,a1,b1,c2,d1,l3
645,645,a1,b1,c1,d1,l1
646,646,a1,b2,c1,d1,l3
647,647,a1,b1,c1,d2,l2
648,648,a1,b1,c1,d2,l1
649,649,a1,b1,c1,d2,l3
650,650,a1,b1,c1,d2,l2
651,651,a1,b1,c1,d4,l1
652,652,a1,b1,c3,d3,l1
653,653,a1,b2,c1,d2,l2
654,654,a1,b1,c1,d2,l1
655,655,a1,b1,c2,d2,l2
656,656,a2,b2,c3,d1,l1
657,657,a1,b1,c2,d4,l2
658,658,a1,b2,c2,d4,l1
659,659,a2,b1,c1,d2,l1
660,660,a2,b1,c2,d1,l3
661,661,a1,b2,c2,d2,l2
662,662,a1,b1,c2,d2,l3
663,663,a1,b1,c2,d1,l3
664,664,a1,b2,c1,d2,l2
665,665,a1,b2,c2,d3,l3
666,666,a1,b2,c2,d1,l1
667,667,a1,b2,c2,d2,l3
668,668,a1,b1,c2,d2,l1
669,669,a1,b1,c1,d3,l1
670,670,a1,b2,c2,d1,l3
671,671,a1,b1,c1,d1,l2
672,672,a1,b1,c1,d4,l1
673,673,a1,b2,c3,d4,l3
674,674,a1,b1,c3,d4,l2
675,675,a1,b1,c3,d1,l1
676,676,a1,b1,c1,d2,l1
677,677,a2,b2,c1,d1,l3
678,678,a1,b1,c2,d1,l1
679,679,a1,b1,c1,d1,l1
680,680,a1,b1,c2,d1,l2
681,681,a1,b1,c2,d2,l1
682,682,a1,b1,c2,d1,l3
683,683,a1,b2,c1,d1,l3
684,684,a1,b1,c1,d1,l3
685,685,a1,b1,c1,d1,l3
686,686,a1,b1,c2,d3,l1
687,687,a1,b1,c1,d1,l3
688,688,a1,b2,c1,d2,l1
689,689,a1,b1,c2,d4,l1
690,690,a1,b1,c1,d1,l3
691,691,a1,b2,c2,d4,l1
692,692,a1,b1,c1,d1,l2
693,693,a1,b1,c1,d1,l1
694,694,a1,b1,c3,d1,l1
695,695,a1,b2,c2,d1,l2
696,696,a1,b1,c2,d4,l2
697,697,a1,b1,c1,d3,l2
698,698,a1,b1,c2,d3,l2
699,699,a1,b1,c1,d4,l3
700,700,a1,b1,c1,d4,l1
701,701,a1,b1,c1,d1,l1
702,702,a1,b1,c1,d2,l3
703,703,a1,b1,c1,d4,l1
704,704,a1,b1,c1,d4,l3
705,705,a1,b1,c1,d1,l1
706,706,a1,b2,c1,d1,l3
707,707,a1,b1,c2,d3,l2
708,708,a1,b1,c2,d1,l2
709,709,a1,b1,c2,d3,l3
710,710,a1,b1,c1,d2,l3
711,711,a1,b2,c1,d3,l2
712,712,a1,b2,c2,d2,l2
713,713,a1,b1,c3,d1,l2
714,714,a1,b2,c3,d4,l2
715,715,a1,b1,c3,d1,l2
716,716,a1,b2,c1,d3,l2
717,717,a1,b2,c2,d1,l1
718,718,a1,b2,c2,d1,l2
719,719,a1,b2,c1,d1,l3
720,720,a1,b1,c1,d1,l1
721,721,a1,b1,c3,d2,l3
722,722,a1,b2,c2,d2,l2
723,723,a1,b1,c2,d1,l1
724,724,a1,b1,c1,d4,l1
725,725,a1,b1,c3,d1,l3
726,726,a1,b1,c1,d1,l2
727,727,a1,b1,c1,d3,l1
728,728,a1,b2,c2,d1,l2
729,729,a1,b2,c3,d3,l2
730,730,a1,b1,c1,d1,l3
731,731,a1,b1,c1,d2,l2
732,732,a1,b1,c1,d1,l3
733,733,a1,b1,c3,d3,l2
734,734,a1,b2,c2,d1,l1
735,735,a1,b2,c2,d3,l3
736,736,a1,b2,c1,d1,l2
737,737,a1,b1,c3,d1,l1
738,738,a1,b2,c1,d2,l3
739,739,a1,b2,c3,d2,l1
740,740,a1,b2,c2,d1,l2
741,741,a2,b1,c3,d1,l2
742,742,a1,b1,c1,d1,l2
743,743,a1,b2,c1,d4,l3
744,744,a1,b1,c2,d1,l3
745,745,a1,b1,c3,d3,l2
746,746,a1,b1,c1,d2,l2
747,747,a1,b1,c1,d1,l2
748,748,a1,b1,c2,d2,l3
749,749,a1,b2,c2,d3,l1
750,750,a1,b1,c1,d1,l2
751,751,a1,b1,c2,d4,l2
752,752,a1,b1,c2,d1,l1
753,753,a1,b1,c1,d4,l2
754,754,a1,b1,c1,d3,l2
755,755,a2,b2,c3,d1,l2
756,756,a1,b1,c1,d3,l3
757,757,a1,b1,c1,d4,l3
758,758,a1,b1,c2,d4,l1
759,759,a1,b1,c1,d1,l2
760,760,a1,b1,c2,d4,l3
761,761,a1,b1,c2,d1,l3
762,762,a1,b1,c3,d4,l1
763,763,a1,b1,c2,d4,l1
764,764,a1,b1,c1,d1,l3
765,765,a1,b1,c2,d1,l3
766,766,a1,b1,c1,d1,l1
767,767,a1,b1,c3,d1,l1
768,768,a1,b1,c3,d4,l2
769,769,a1,b1,c2,d2,l1
770,770,a1,b1,c1,d4,l3
771,771,a1,b1,c2,d1,l1
772,772,a1,b1,c3,d2,l3
773,773,a1,b1,c1,d2,l3
774,774,a1,b1,c1,d4,l2
775,775,a1,b2,c1,d3,l1
776,776,a1,b1,c3,d4,l3
777,777,a1,b1,c2,d2,l1
778,778,a1,b1,c1,d3,l3
779,779,a1,b2,c2,d1,l3
780,780,a1,b2,c2,d2,l2
781,781,a1,b1,c1,d1,l3
782,782,a1,b1,c1,d4,l2
783,783,a1,b1,c3,d3,l2
784,784,a1,b1,c1,d1,l1
785,785,a1,b1,c2,d1,l2
786,786,a1,b1,c3,d4,l3
787,787,a1,b1,c1,d1,l1
788,788,a1,b1,c2,d1,l1
789,789,a1,b1,c2,d1,l1
790,790,a1,b2,c2,d3,l2
791,791,a1,b1,c1,d2,l1
792,792,a1,b1,c1,d2,l1
793,793,a1,b2,c1,d1,l1
794,794,a1,b2,c1,d1,l2
795,795,a2,b1,c1,d2,l2
796,796,a1,b1,c3,d3,l1
797,797,a1,b2,c1,d1,l2
798,798,a1,b1,c1,d1,l3
799,799,a1,b1,c1,d1,l3
800,800,a1,b1,c1,d4,l1
801,801,a1,b2,c2,d1,l3
802,802,a1,b1,c1,d2,l1
803,803,a1,b1,c3,d3,l1
804,804,a1,b1,c1,d4,l3
805,805,a1,b1,c1,d1,l1
806,806,a2,b2,c2,d2,l3
807,807,a1,b2,c1,d1,l3
808,808,a1,b1,c2,d1,l2
809,809,a1,b1,c3,d2,l1
810,810,a1,b1,c3,d1,l3
811,811,a1,b1,c1,d2,l2
812,812,a1,b1,c3,d3,l3
813,813,a1,b1,c1,d3,l1
814,814,a1,b2,c1,d2,l3
815,815,a1,b1,c3,d4,l2
816,816,a1,b1,c3,d4,l1
817,817,a1,b1,c1,d3,l3
818,818,a1,b1,c1,d2,l3
819,819,a2,b1,c1,d4,l3
820,820,a1,b1,c1,d3,l1
821,821,a1,b1,c2,d1,l3
822,822,a1,b1,c1,d1,l3
823,823,a1,b1,c1,d2,l1
824,824,a2,b1,c2,d1,l1
825,825,a1,b2,c1,d1,l1
826,826,a1,b1,c2,d2,l2
827,827,a1,b1,c3,d4,l1
828,828,a2,b1,c1,d4,l1
829,829,a1,b2,c1,d1,l2
830,830,a1,b1,c2,d2,l2
831,831,a1,b2,c1,d2,l2
832,832,a1,b1,c2,d1,l1
833,833,a1,b1,c3,d1,l3
834,834,a1,b1,c2,d4,l1
835,835,a1,b1,c3,d4,l3
836,836,a1,b1,c1,d1,l3
837,837,a1,b1,c1,d1,l2
838,838,a1,b1,c2,d2,l1
839,839,a1,b1,c1,d1,l2
840,840,a1,b1,c1,d1,l1
841,841,a1,b1,c1,d2,l3
842,842,a1,b2,c1,d4,l3
843,843,a1,b2,c2,d1,l3
844,844,a1,b2,c1,d3,l3
845,845,a2,b2,c2,d1,l1
846,846,a1,b2,c3,d4,l1
847,847,a1,b1,c3,d2,l2
848,848,a1,b1,c2,d2,l2
849,849,a1,b1,c2,d3,l2
850,850,a1,b1,c2,d1,l1
851,851,a1,b1,c3,d3,l2
852,852,a1,b2,c2,d2,l2
853,853,a1,b1,c1,d4,l2
854,854,a2,b2,c2,d3,l1
855,855,a1,b2,c3,d1,l2
856,856,a1,b2,c2,d3,l3
857,857,a1,b1,c2,d1,l2
858,858,a1,b1,c1,d1,l1
859,859,a1,b1,c2,d1,l3
860,860,a1,b1,c2,d1,l3
861,861,a1,b2,c2,d1,l1
862,862,a1,b2,c3,d2,l1
863,863,a1,b2,c1,d1,l1
864,864,a1,b2,c1,d3,l2
865,865,a1,b1,c3,d4,l3
866,866,a1,b1,c3,d1,l3
867,867,a1,b2,c1,d3,l3
868,868,a1,b2,c2,d1,l1
869,869,a1,b1,c2,d3,l2
870,870,a1,b2,c1,d2,l1
871,871,a1,b1,c3,d1,l1
872,872,a1,b2,c3,d1,l1
873,873,a1,b1,c1,d1,l1
874,874,a1,b1,c2,d1,l2
875,875,a2,b2,c3,d1,l3
876,876,a1,b1,c1,d2,l1
877,877,a1,b1,c1,d3,l2
878,878,a1,b2,c2,d2,l3
879,879,a1,b1,c2,d1,l3
880,880,a1,b2,c2,d3,l1
881,881,a1,b1,c1,d2,l3
882,882,a2,b1,c2,d2,l3
883,883,a1,b1,c1,d1,l1
884,884,a1,b1,c1,d1,l2
885,885,a1,b1,c3,d1,l1
886,886,a1,b1,c3,d1,l1
887,887,a1,b1,c1,d1,l1
888,888,a1,b2,c2,d1,l1
889,889,a1,b2,c2,d2,l1
890,890,a1,b1,c2,d4,l2
891,891,a1,b1,c1,d4,l1
892,892,a1,b1,c1,d1,l1
893,893,a1,b1,c2,d2,l2
894,894,a2,b1,c3,d3,l2
895,895,a1,b2,c1,d2,l2
896,896,a1,b1,c3,d3,l2
897,897,a1,b1,c1,d3,l1
898,898,a1,b1,c3,d2,l2
899,899,a1,b1,c2,d1,l1
900,900,a1,b1,c3,d3,l1
901,901,a1,b1,c2,d2,l2
902,902,a1,b1,c2,d1,l2
903,903,a1,b1,c3,d1,l1
904,904,a2,b1,c1,d3,l3
905,905,a1,b1,c2,d4,l3
906,906,a1,b1,c3,d2,l2
907,907,a2,b2,c2,d2,l2
908,908,a1,b2,c2,d2,l2
909,909,a1,b1,c3,d3,l1
910,910,a2,b2,c1,d1,l2
911,911,a1,b1,c1,d1,l1
912,912,a1,b2,c2,d2,l2
913,913,a1,b2,c1,d1,l1
914,914,a1,b2,c1,d2,l3
915,915,a1,b1,c2,d4,l3
916,916,a1,b1,c1,d1,l3
917,917,a1,b1,c1,d4,l1
918,918,a1,b1,c3,d1,l1
919,919,a1,b1,c1,d2,l3
920,920,a1,b1,c2,d1,l1
921,921,a1,b2,c1,d1,l3
922,922,a1,b1,c2,d3,l3
923,923,a1,b2,c1,d4,l2
924,924,a1,b2,c1,d1,l2
925,925,a2,b2,c2,d1,l3
926,926,a1,b1,c2,d2,l3
927,927,a1,b1,c1,d2,l3
928,928,a1,b2,c2,d1,l1
929,929,a1,b1,c3,d2,l3
930,930,a1,b2,c2,d2,l1
931,931,a1,b1,c2,d1,l2
932,932,a1,b1,c1,d1,l2
933,933,a1,b1,c2,d1,l1
934,934,a2,b1,c2,d4,l2
935,935,a1,b1,c1,d1,l2
936,936,a1,b1,c1,d3,l2
937,937,a1,b1,c2,d3,l1
938,938,a1,b2,c1,d1,l3
939,939,a1,b1,c1,d1,l2
940,940,a1,b2,c3,d4,l1
941,941,a1,b1,c1,d2,l3
942,942,a1,b1,c3,d1,l1
943,943,a1,b1,c2,d3,l2
944,944,a1,b1,c2,d2,l1
945,945,a1,b1,c2,d1,l1
946,946,a1,b2,c2,d1,l3
947,947,a1,b2,c2,d3,l2
948,948,a1,b1,c2,d1,l3
949,949,a1,b2,c2,d2,l2
950,950,a1,b2,c1,d2,l1
951,951,a1,b2,c1,d3,l3
952,952,a1,b1,c2,d1,l2
953,953,a1,b1,c3,d1,l3
954,954,a1,b1,c1,d1,l3
955,955,a1,b1,c1,d1,l1
956,956,a1,b1,c1,d1,l1
957,957,a1,b1,c2,d3,l3
958,958,a1,b1,c1,d1,l1
959,959,a2,b1,c1,d1,l1
960,960,a1,b1,c1,d1,l3
961,961,a2,b1,c2,d1,l3
962,962,a2,b1,c2,d1,l2
963,963,a1,b1,c1,d2,l3
964,964,a1,b2,c3,d1,l2
965,965,a1,b2,c2,d1,l3
966,966,a1,b2,c1,d3,l2
967,967,a1,b1,c2,d4,l1
968,968,a2,b2,c1,d4,l2
969,969,a1,b2,c3,d2,l3
970,970,a1,b1,c3,d4,l2
971,971,a1,b1,c2,d1,l1
972,972,a1,b1,c1,d2,l2
973,973,a1,b1,c2,d1,l1
974,974,a1,b2,c1,d2,l2
975,975,a1,b1,c1,d1,l2
976,976,a1,b1,c2,d4,l1
977,977,a1,b2,c3,d1,l2
978,978,a1,b2,c2,d3,l2
979,979,a1,b1,c1,d1,l2
980,980,a1,b2,c1,d3,l3
981,981,a1,b1,c1,d1,l3
982,982,a1,b1,c2,d2,l3
983,983,a1,b1,c1,d4,l3
984,984,a1,b1,c1,d2,l1
985,985,a1,b1,c2,d1,l1
986,986,a1,b1,c2,d3,l2
987,987,a1,b2,c1,d2,l2
988,988,a1,b1,c3,d1,l3
989,989,a1,b1,c1,d4,l2
990,990,a1,b1,c1,d1,l2
991,991,a1,b1,c3,d3,l2
992,992,a1,b1,c1,d2,l1
993,993,a1,b1,c3,d2,l3
994,994,a1,b1,c2,d2,l2
995,995,a1,b2,c2,d2,l3
996,996,a1,b1,c1,d1,l1
997,997,a1,b1,c2,d1,l1
998,998,a2,b1,c2,d1,l1
999,999,a1,b1,c2,d2,l3
