,id,A,B,C,D,lab
0,0,a1,b1,c1,d1,l1
1,1,a1,b1,c1,d1,l2
2,2,a1,b1,c1,d1,l3
3,3,a1,b1,c1,d2,l1
4,4,a1,b1,c1,d2,l2
5,5,a1,b1,c1,d2,l3
6,6,a1,b1,c1,d3,l1
7,7,a1,b1,c1,d3,l2
8,8,a1,b1,c1,d3,l3
9,9,a1,b1,c1,d4,l1
10,10,a1,b1,c1,d4,l2
11,11,a1,b1,c1,d4,l3
12,12,a1,b1,c2,d1,l1
13,13,a1,b1,c2,d1,l2
14,14,a1,b1,c2,d1,l3
15,15,a1,b1,c2,d2,l1
16,16,a1,b1,c2,d2,l2
17,17,a1,b1,c2,d2,l3
18,18,a1,b1,c2,d3,l1
19,19,a1,b1,c2,d3,l2
20,20,a1,b1,c2,d3,l3
21,21,a1,b1,c2,d4,l1
22,22,a1,b1,c2,d4,l2
23,23,a1,b1,c2,d4,l3
24,24,a1,b1,c3,d1,l1
25,25,a1,b1,c3,d1,l2
26,26,a1,b1,c3,d1,l3
27,27,a1,b1,c3,d2,l1
28,28,a1,b1,c3,d2,l2
29,29,a1,b1,c3,d2,l3
30,30,a1,b1,c3,d3,l1
31,31,a1,b1,c3,d3,l2
32,32,a1,b1,c3,d3,l3
33,33,a1,b1,c3,d4,l1
34,34,a1,b1,c3,d4,l2
35,35,a1,b1,c3,d4,l3
36,36,a1,b2,c1,d1,l1
37,37,a1,b2,c1,d1,l2
38,38,a1,b2,c1,d1,l3
39,39,a1,b2,c1,d2,l1
40,40,a1,b2,c1,d2,l2
41,41,a1,b2,c1,d2,l3
42,42,a1,b2,c1,d3,l1
43,43,a1,b2,c1,d3,l2
44,44,a1,b2,c1,d3,l3
45,45,a1,b2,c1,d4,l1
46,46,a1,b2,c1,d4,l2
47,47,a1,b2,c1,d4,l3
48,48,a1,b2,c2,d1,l1
49,49,a1,b2,c2,d1,l2
50,50,a1,b2,c2,d1,l3
51,51,a1,b2,c2,d2,l1
52,52,a1,b2,c2,d2,l2
53,53,a1,b2,c2,d2,l3
54,54,a1,b2,c2,d3,l1
55,55,a1,b2,c2,d3,l2
56,56,a1,b2,c2,d3,l3
57,57,a1,b2,c2,d4,l1
58,58,a1,b2,c2,d4,l2
59,59,a1,b2,c2,d4,l3
60,60,a1,b2,c3,d1,l1
61,61,a1,b2,c3,d1,l2
62,62,a1,b2,c3,d1,l3
63,63,a1,b2,c3,d2,l1
64,64,a1,b2,c3,d2,l2
65,65,a1,b2,c3,d2,l3
66,66,a1,b2,c3,d3,l1
67,67,a1,b2,c3,d3,l2
68,68,a1,b2,c3,d3,l3
69,69,a1,b2,c3,d4,l1
70,70,a1,b2,c3,d4,l2
71,71,a1,b2,c3,d4,l3
72,72,a2,b1,c1,d1,l1
73,73,a2,b1,c1,d1,l2
74,74,a2,b1,c1,d1,l3
75,75,a2,b1,c1,d2,l1
76,76,a2,b1,c1,d2,l2
77,77,a2,b1,c1,d2,l3
78,78,a2,b1,c1,d3,l1
79,79,a2,b1,c1,d3,l2
80,80,a2,b1,c1,d3,l3
81,81,a2,b1,c1,d4,l1
82,82,a2,b1,c1,d4,l2
83,83,a2,b1,c1,d4,l3
84,84,a2,b1,c2,d1,l1
85,85,a2,b1,c2,d1,l2
86,86,a2,b1,c2,d1,l3
87,87,a2,b1,c2,d2,l1
88,88,a2,b1,c2,d2,l2
89,89,a2,b1,c2,d2,l3
90,90,a2,b1,c2,d3,l1
91,91,a2,b1,c2,d3,l2
92,92,a2,b1,c2,d3,l3
93,93,a2,b1,c2,d4,l1
94,94,a2,b1,c2,d4,l2
95,95,a2,b1,c2,d4,l3
96,96,a2,b1,c3,d1,l1
97,97,a2,b1,c3,d1,l2
98,98,a2,b1,c3,d1,l3
99,99,a2,b1,c3,d2,l1
100,100,a2,b1,c3,d2,l2
101,101,a2,b1,c3,d2,l3
102,102,a2,b1,c3,d3,l1
103,103,a2,b1,c3,d3,l2
104,104,a2,b1,c3,d3,l3
105,105,a2,b1,c3,d4,l1
106,106,a2,b1,c3,d4,l2
107,107,a2,b1,c3,d4,l3
108,108,a2,b2,c1,d1,l1
109,109,a2,b2,c1,d1,l2
110,110,a2,b2,c1,d1,l3
111,111,a2,b2,c1,d2,l1
112,112,a2,b2,c1,d2,l2
113,113,a2,b2,c1,d2,l3
114,114,a2,b2,c1,d3,l1
115,115,a2,b2,c1,d3,l2
116,116,a2,b2,c1,d3,l3
117,117,a2,b2,c1,d4,l1
118,118,a2,b2,c1,d4,l2
119,119,a2,b2,c1,d4,l3
120,120,a2,b2,c2,d1,l1
121,121,a2,b2,c2,d1,l2
122,122,a2,b2,c2,d1,l3
123,123,a2,b2,c2,d2,l1
124,124,a2,b2,c2,d2,l2
125,125,a2,b2,c2,d2,l3
126,126,a2,b2,c2,d3,l1
127,127,a2,b2,c2,d3,l2
128,128,a2,b2,c2,d3,l3
129,129,a2,b2,c2,d4,l1
130,130,a2,b2,c2,d4,l2
131,131,a2,b2,c2,d4,l3
132,132,a2,b2,c3,d1,l1
133,133,a2,b2,c3,d1,l2
134,134,a2,b2,c3,d1,l3
135,135,a2,b2,c3,d2,l1
136,136,a2,b2,c3,d2,l2
137,137,a2,b2,c3,d2,l3
138,138,a2,b2,c3,d3,l1
139,139,a2,b2,c3,d3,l2
140,140,a2,b2,c3,d3,l3
141,141,a2,b2,c3,d4,l1
142,142,a2,b2,c3,d4,l2
143,143,a2,b2,c3,d4,l3
