id,A,B,C,D,label
0,a2,"(10,20]",c2,d4,l3
1,a2,"(10,20]",c3,d3,l2
2,a1,"(10,20]",c1,d1,l1
3,a2,"(20,50]",c3,d3,l1
4,a2,"(20,50]",c2,d1,l1
5,a1,"(20,50]",c3,d2,l2
6,a2,"(10,20]",c3,d2,l3
7,a2,"[0,10]",c3,d3,l2
8,a1,"[0,10]",c2,d1,l3
9,a2,"(20,50]",c2,d4,l2
10,a2,"(20,50]",c2,d2,l3
11,a2,"[0,10]",c2,d2,l2
12,a2,"(10,20]",c2,d2,l3
13,a2,"(20,50]",c3,d2,l1
14,a2,"[0,10]",c2,d3,l1
15,a2,"[0,10]",c1,d3,l2
16,a1,"[0,10]",c2,d3,l3
17,a2,"[0,10]",c2,d1,l2
18,a2,"[0,10]",c1,d1,l1
19,a1,"(20,50]",c2,d4,l3
20,a1,"[0,10]",c2,d2,l2
21,a2,"[0,10]",c3,d3,l1
22,a1,"[0,10]",c2,d4,l3
23,a2,"[0,10]",c2,d1,l1
24,a2,"[0,10]",c1,d3,l3
25,a1,"[0,10]",c3,d3,l2
26,a1,"[0,10]",c2,d1,l1
27,a1,"[0,10]",c1,d2,l3
28,a1,"(20,50]",c2,d2,l1
29,a2,"(10,20]",c3,d3,l3
30,a2,"[0,10]",c2,d4,l2
31,a1,"(20,50]",c2,d3,l3
32,a1,"(10,20]",c1,d2,l1
33,a2,"[0,10]",c3,d2,l2
34,a1,"[0,10]",c2,d4,l1
35,a2,"(10,20]",c3,d3,l2
36,a1,"(20,50]",c3,d3,l1
37,a1,"[0,10]",c3,d4,l3
38,a2,"(20,50]",c2,d4,l3
39,a2,"(10,20]",c1,d3,l2
40,a2,"[0,10]",c1,d3,l1
41,a1,"[0,10]",c1,d4,l1
42,a2,"[0,10]",c2,d1,l2
43,a2,"(20,50]",c3,d3,l1
44,a1,"(10,20]",c1,d1,l2
45,a1,"(10,20]",c2,d3,l2
46,a1,"(10,20]",c3,d1,l1
47,a1,"(20,50]",c1,d1,l1
48,a2,"(20,50]",c1,d1,l3
49,a1,"[0,10]",c3,d3,l3
50,a2,"(20,50]",c1,d1,l1
51,a2,"(20,50]",c2,d1,l2
52,a2,"(20,50]",c2,d4,l2
53,a2,"(20,50]",c1,d2,l3
54,a1,"(20,50]",c3,d2,l1
55,a2,"(20,50]",c2,d3,l3
56,a1,"[0,10]",c3,d4,l3
57,a2,"(20,50]",c1,d4,l2
58,a1,"(20,50]",c2,d2,l3
59,a1,"(20,50]",c2,d2,l2
60,a2,"(10,20]",c3,d4,l3
61,a1,"(20,50]",c1,d3,l3
62,a2,"(10,20]",c1,d1,l1
63,a2,"(20,50]",c2,d2,l2
64,a2,"(20,50]",c1,d4,l2
65,a2,"(20,50]",c3,d4,l3
66,a1,"(20,50]",c3,d3,l2
67,a1,"(10,20]",c3,d4,l3
68,a2,"(20,50]",c2,d2,l1
69,a2,"(20,50]",c1,d2,l2
70,a2,"[0,10]",c1,d4,l1
71,a1,"[0,10]",c1,d4,l3
72,a1,"[0,10]",c1,d4,l1
73,a1,"(20,50]",c1,d1,l3
74,a2,"(20,50]",c3,d4,l2
75,a2,"(20,50]",c1,d2,l3
76,a2,"[0,10]",c3,d1,l3
77,a1,"[0,10]",c1,d1,l1
78,a1,"(10,20]",c3,d2,l2
79,a2,"(10,20]",c2,d3,l3
80,a1,"(20,50]",c2,d3,l2
81,a1,"(10,20]",c2,d4,l3
82,a2,"(20,50]",c3,d4,l2
83,a1,"(20,50]",c2,d3,l2
84,a1,"(20,50]",c1,d3,l3
85,a1,"(20,50]",c1,d1,l1
86,a1,"(20,50]",c1,d4,l2
87,a2,"(10,20]",c1,d1,l2
88,a2,"(10,20]",c3,d2,l1
89,a1,"(20,50]",c3,d3,l2
90,a2,"(20,50]",c1,d1,l2
91,a2,"(20,50]",c3,d3,l1
92,a1,"(10,20]",c2,d3,l1
93,a1,"(10,20]",c3,d2,l1
94,a2,"(10,20]",c3,d3,l2
95,a2,"[0,10]",c1,d3,l2
96,a2,"(10,20]",c1,d2,l3
97,a2,"[0,10]",c1,d2,l1
98,a2,"(10,20]",c1,d1,l2
99,a1,"(20,50]",c3,d2,l3
100,a1,"(20,50]",c1,d2,l1
101,a2,"[0,10]",c2,d2,l3
102,a1,"[0,10]",c2,d3,l2
103,a1,"[0,10]",c3,d2,l1
104,a2,"(10,20]",c1,d1,l1
105,a1,"(10,20]",c3,d1,l2
106,a1,"(10,20]",c3,d1,l3
107,a2,"(10,20]",c3,d3,l1
108,a2,"(20,50]",c3,d2,l1
109,a1,"(20,50]",c3,d4,l2
110,a1,"[0,10]",c1,d1,l1
111,a2,"(20,50]",c2,d2,l2
112,a2,"(20,50]",c3,d4,l3
113,a1,"(20,50]",c1,d4,l2
114,a2,"(10,20]",c2,d3,l2
115,a2,"(20,50]",c3,d3,l3
116,a2,"(20,50]",c2,d3,l3
117,a2,"[0,10]",c3,d3,l3
118,a2,"[0,10]",c1,d2,l1
119,a2,"(10,20]",c2,d4,l1
120,a1,"(10,20]",c3,d3,l1
121,a1,"[0,10]",c2,d2,l1
122,a2,"(10,20]",c3,d2,l1
123,a2,"[0,10]",c3,d2,l1
124,a1,"(10,20]",c2,d4,l3
125,a1,"(10,20]",c3,d2,l1
126,a1,"[0,10]",c3,d3,l1
127,a2,"(20,50]",c3,d3,l1
128,a2,"(10,20]",c1,d2,l1
129,a1,"[0,10]",c3,d1,l2
130,a2,"(10,20]",c1,d1,l2
131,a1,"(20,50]",c1,d3,l2
132,a2,"(20,50]",c1,d1,l2
133,a1,"[0,10]",c2,d3,l2
134,a2,"(20,50]",c2,d1,l2
135,a1,"(10,20]",c3,d3,l2
136,a2,"(10,20]",c3,d3,l3
137,a2,"(20,50]",c3,d4,l2
138,a2,"(20,50]",c1,d4,l1
139,a2,"(20,50]",c3,d2,l2
140,a2,"(20,50]",c2,d4,l1
141,a2,"(10,20]",c2,d3,l1
142,a1,"[0,10]",c3,d2,l2
143,a1,"(10,20]",c2,d3,l1
144,a1,"(10,20]",c3,d1,l2
145,a2,"(20,50]",c3,d2,l1
146,a1,"(20,50]",c1,d1,l2
147,a2,"[0,10]",c2,d4,l2
148,a2,"(10,20]",c3,d2,l1
149,a1,"(20,50]",c1,d4,l3
150,a1,"[0,10]",c1,d2,l1
151,a1,"[0,10]",c1,d2,l2
152,a2,"(20,50]",c3,d2,l2
153,a1,"(20,50]",c3,d3,l2
154,a2,"(10,20]",c3,d2,l1
155,a1,"(10,20]",c2,d1,l1
156,a1,"(10,20]",c2,d4,l1
157,a2,"(10,20]",c3,d2,l2
158,a2,"(10,20]",c1,d4,l3
159,a1,"(10,20]",c3,d1,l2
160,a1,"(10,20]",c2,d1,l2
161,a1,"(20,50]",c2,d2,l1
162,a1,"[0,10]",c1,d1,l3
163,a2,"[0,10]",c3,d4,l3
164,a2,"(10,20]",c3,d4,l2
165,a2,"(20,50]",c1,d3,l3
166,a2,"[0,10]",c2,d1,l1
167,a1,"[0,10]",c1,d1,l1
168,a2,"(20,50]",c1,d1,l3
169,a1,"[0,10]",c1,d2,l1
170,a1,"(10,20]",c2,d2,l1
171,a2,"[0,10]",c3,d4,l3
172,a1,"[0,10]",c3,d3,l1
173,a2,"[0,10]",c1,d4,l3
174,a2,"[0,10]",c1,d3,l1
175,a2,"(10,20]",c2,d1,l2
176,a1,"(20,50]",c3,d3,l3
177,a2,"[0,10]",c3,d3,l3
178,a1,"(10,20]",c1,d2,l3
179,a2,"[0,10]",c2,d2,l1
180,a1,"(10,20]",c2,d2,l3
181,a1,"(20,50]",c2,d1,l3
182,a1,"[0,10]",c3,d1,l3
183,a2,"(20,50]",c1,d4,l2
184,a1,"(10,20]",c1,d1,l2
185,a2,"(20,50]",c1,d4,l3
186,a2,"[0,10]",c2,d2,l3
187,a1,"(20,50]",c3,d2,l2
188,a2,"[0,10]",c2,d1,l1
189,a2,"(10,20]",c1,d4,l2
190,a2,"[0,10]",c2,d1,l1
191,a1,"(10,20]",c2,d3,l3
192,a1,"(20,50]",c1,d4,l3
193,a2,"[0,10]",c2,d2,l1
194,a1,"(10,20]",c1,d4,l1
195,a1,"(10,20]",c3,d4,l2
196,a2,"(20,50]",c2,d2,l1
197,a2,"(10,20]",c3,d3,l3
198,a1,"(20,50]",c3,d1,l1
199,a2,"[0,10]",c1,d3,l1
200,a1,"(20,50]",c3,d3,l2
201,a2,"(20,50]",c3,d2,l1
202,a1,"[0,10]",c3,d1,l1
203,a2,"[0,10]",c3,d1,l3
204,a2,"(10,20]",c3,d1,l1
205,a2,"(10,20]",c3,d1,l3
206,a1,"[0,10]",c3,d2,l1
207,a1,"(10,20]",c2,d4,l2
208,a1,"(10,20]",c2,d3,l2
209,a1,"[0,10]",c1,d1,l3
210,a1,"(10,20]",c3,d4,l1
211,a1,"(10,20]",c1,d4,l1
212,a2,"(10,20]",c2,d3,l1
213,a1,"(10,20]",c3,d1,l3
214,a1,"[0,10]",c2,d3,l2
215,a2,"[0,10]",c1,d3,l3
216,a1,"(10,20]",c3,d3,l3
217,a1,"(20,50]",c2,d2,l2
218,a2,"(10,20]",c3,d3,l3
219,a1,"(10,20]",c1,d2,l3
220,a2,"(20,50]",c2,d4,l3
221,a1,"(20,50]",c2,d3,l3
222,a1,"(10,20]",c1,d1,l3
223,a1,"(10,20]",c3,d1,l2
224,a2,"(10,20]",c3,d3,l3
225,a2,"(20,50]",c2,d4,l2
226,a2,"(20,50]",c2,d3,l3
227,a2,"(10,20]",c2,d2,l2
228,a1,"(20,50]",c1,d2,l1
229,a2,"(20,50]",c3,d4,l2
230,a2,"(10,20]",c1,d4,l1
231,a2,"[0,10]",c1,d3,l3
232,a2,"[0,10]",c3,d1,l2
233,a1,"(20,50]",c2,d4,l2
234,a1,"[0,10]",c2,d1,l3
235,a1,"(10,20]",c3,d2,l3
236,a2,"[0,10]",c1,d1,l2
237,a2,"(20,50]",c3,d2,l1
238,a2,"(20,50]",c3,d3,l3
239,a1,"(20,50]",c3,d3,l2
240,a2,"[0,10]",c2,d1,l1
241,a2,"[0,10]",c1,d4,l2
242,a1,"[0,10]",c3,d2,l2
243,a1,"(20,50]",c2,d1,l2
244,a2,"(20,50]",c2,d2,l1
245,a1,"[0,10]",c2,d4,l3
246,a1,"(10,20]",c3,d4,l3
247,a2,"[0,10]",c1,d4,l3
248,a2,"[0,10]",c3,d4,l2
249,a1,"[0,10]",c1,d4,l3
250,a1,"(20,50]",c3,d1,l3
251,a2,"[0,10]",c2,d4,l3
252,a2,"(10,20]",c3,d4,l2
253,a1,"[0,10]",c2,d1,l1
254,a2,"(10,20]",c3,d4,l3
255,a1,"[0,10]",c1,d3,l1
256,a1,"(20,50]",c1,d1,l1
257,a1,"(20,50]",c2,d1,l2
258,a1,"(10,20]",c2,d1,l2
259,a1,"(10,20]",c1,d1,l2
260,a1,"(20,50]",c1,d3,l3
261,a2,"(10,20]",c1,d2,l3
262,a1,"(20,50]",c1,d2,l3
263,a1,"(10,20]",c1,d1,l2
264,a1,"(10,20]",c2,d2,l3
265,a2,"(10,20]",c1,d3,l2
266,a1,"(10,20]",c2,d3,l1
267,a2,"(10,20]",c3,d3,l1
268,a2,"(10,20]",c3,d3,l2
269,a2,"(20,50]",c1,d2,l2
270,a1,"[0,10]",c1,d1,l3
271,a2,"(10,20]",c1,d4,l1
272,a2,"(20,50]",c3,d3,l3
273,a1,"[0,10]",c3,d4,l2
274,a2,"[0,10]",c2,d4,l2
275,a2,"(10,20]",c2,d4,l2
276,a1,"(20,50]",c1,d3,l2
277,a1,"(10,20]",c3,d2,l1
278,a1,"(20,50]",c2,d4,l3
279,a1,"[0,10]",c2,d4,l2
280,a1,"[0,10]",c1,d1,l3
281,a1,"(20,50]",c1,d1,l1
282,a1,"[0,10]",c1,d1,l3
283,a1,"[0,10]",c2,d3,l3
284,a1,"(20,50]",c3,d2,l1
285,a2,"(20,50]",c1,d3,l3
286,a2,"(20,50]",c1,d2,l3
287,a2,"(20,50]",c2,d2,l1
288,a2,"[0,10]",c3,d1,l1
289,a2,"(10,20]",c1,d2,l1
290,a1,"[0,10]",c2,d3,l1
291,a2,"(20,50]",c3,d1,l1
292,a2,"[0,10]",c1,d2,l3
293,a2,"(10,20]",c1,d4,l3
294,a1,"(20,50]",c2,d1,l3
295,a2,"(20,50]",c2,d4,l1
296,a1,"[0,10]",c3,d3,l2
297,a2,"(10,20]",c1,d2,l2
298,a2,"(20,50]",c1,d1,l3
299,a2,"[0,10]",c2,d2,l3
300,a1,"(20,50]",c1,d2,l1
301,a2,"(10,20]",c3,d2,l3
302,a1,"(10,20]",c2,d2,l2
303,a2,"[0,10]",c2,d3,l2
304,a1,"(20,50]",c2,d2,l2
305,a2,"[0,10]",c2,d4,l1
306,a1,"(10,20]",c3,d1,l3
307,a2,"(10,20]",c2,d1,l2
308,a1,"(10,20]",c3,d3,l2
309,a1,"[0,10]",c3,d2,l2
310,a2,"(20,50]",c3,d4,l3
311,a2,"(10,20]",c2,d4,l2
312,a2,"(10,20]",c2,d3,l1
313,a2,"(20,50]",c2,d1,l2
314,a1,"(20,50]",c1,d3,l2
315,a2,"[0,10]",c3,d2,l2
316,a2,"[0,10]",c1,d3,l3
317,a1,"(20,50]",c2,d4,l1
318,a2,"[0,10]",c1,d4,l1
319,a2,"(10,20]",c2,d3,l2
320,a2,"[0,10]",c2,d4,l2
321,a1,"(20,50]",c2,d3,l2
322,a1,"(10,20]",c1,d2,l2
323,a2,"(20,50]",c3,d1,l2
324,a1,"[0,10]",c3,d4,l2
325,a1,"(20,50]",c3,d3,l1
326,a2,"(20,50]",c2,d4,l1
327,a2,"[0,10]",c1,d1,l1
328,a1,"[0,10]",c1,d1,l3
329,a2,"(10,20]",c2,d3,l3
330,a2,"(20,50]",c1,d2,l2
331,a1,"(20,50]",c2,d2,l1
332,a2,"[0,10]",c3,d4,l3
333,a1,"[0,10]",c2,d3,l2
334,a2,"[0,10]",c1,d1,l1
335,a2,"[0,10]",c1,d1,l2
336,a1,"[0,10]",c3,d4,l2
337,a2,"(10,20]",c3,d4,l1
338,a2,"(20,50]",c1,d2,l1
339,a2,"[0,10]",c1,d3,l2
340,a2,"[0,10]",c3,d3,l2
341,a2,"(10,20]",c2,d3,l2
342,a2,"(20,50]",c3,d1,l1
343,a2,"(10,20]",c3,d1,l2
344,a2,"(20,50]",c1,d3,l2
345,a1,"(10,20]",c3,d4,l3
346,a1,"(10,20]",c1,d4,l2
347,a2,"[0,10]",c2,d1,l2
348,a2,"[0,10]",c1,d4,l1
349,a1,"(10,20]",c1,d2,l1
350,a1,"(10,20]",c2,d1,l3
351,a2,"[0,10]",c2,d2,l3
352,a2,"[0,10]",c3,d4,l3
353,a2,"(10,20]",c1,d4,l1
354,a1,"[0,10]",c3,d4,l2
355,a1,"(10,20]",c2,d4,l3
356,a1,"(10,20]",c3,d4,l3
357,a1,"[0,10]",c1,d2,l1
358,a2,"(20,50]",c2,d1,l3
359,a1,"(20,50]",c1,d1,l3
360,a2,"[0,10]",c1,d4,l1
361,a1,"[0,10]",c2,d2,l1
362,a2,"(10,20]",c3,d2,l1
363,a2,"[0,10]",c1,d2,l1
364,a1,"(20,50]",c1,d3,l1
365,a2,"(10,20]",c2,d3,l1
366,a2,"(20,50]",c1,d1,l3
367,a2,"[0,10]",c2,d1,l2
368,a2,"[0,10]",c2,d2,l3
369,a2,"(10,20]",c3,d3,l2
370,a2,"(20,50]",c1,d4,l1
371,a1,"(20,50]",c3,d4,l3
372,a2,"(20,50]",c2,d4,l2
373,a1,"(20,50]",c1,d1,l3
374,a1,"[0,10]",c3,d3,l3
375,a2,"(20,50]",c2,d2,l3
376,a2,"(10,20]",c2,d3,l1
377,a2,"(10,20]",c1,d2,l3
378,a1,"(20,50]",c1,d2,l1
379,a2,"(20,50]",c2,d3,l2
380,a1,"[0,10]",c2,d2,l2
381,a1,"[0,10]",c1,d4,l2
382,a2,"(10,20]",c1,d2,l1
383,a2,"(10,20]",c3,d2,l3
384,a2,"(10,20]",c3,d1,l1
385,a2,"[0,10]",c3,d4,l2
386,a2,"[0,10]",c1,d3,l2
387,a1,"(10,20]",c3,d2,l1
388,a1,"(20,50]",c2,d2,l3
389,a2,"(20,50]",c2,d2,l1
390,a1,"(10,20]",c3,d3,l1
391,a1,"[0,10]",c2,d1,l2
392,a2,"(20,50]",c2,d2,l1
393,a2,"(10,20]",c3,d2,l3
394,a2,"[0,10]",c3,d1,l1
395,a2,"[0,10]",c3,d4,l1
396,a2,"[0,10]",c3,d2,l1
397,a1,"(10,20]",c2,d3,l2
398,a2,"(10,20]",c1,d1,l2
399,a1,"[0,10]",c1,d3,l3
400,a1,"[0,10]",c1,d4,l1
401,a2,"[0,10]",c2,d2,l2
402,a1,"[0,10]",c3,d4,l1
403,a1,"(10,20]",c2,d2,l2
404,a2,"(10,20]",c3,d1,l2
405,a2,"(20,50]",c2,d4,l1
406,a2,"(10,20]",c3,d3,l1
407,a1,"(10,20]",c2,d1,l2
408,a1,"(20,50]",c2,d3,l2
409,a1,"(20,50]",c3,d2,l1
410,a1,"(20,50]",c3,d2,l2
411,a1,"[0,10]",c3,d4,l1
412,a2,"(20,50]",c3,d2,l1
413,a1,"(20,50]",c3,d1,l1
414,a2,"(10,20]",c1,d1,l3
415,a2,"(20,50]",c3,d3,l3
416,a2,"(10,20]",c2,d4,l1
417,a2,"(10,20]",c1,d1,l3
418,a2,"(10,20]",c1,d2,l2
419,a1,"[0,10]",c3,d4,l3
420,a1,"(20,50]",c2,d3,l1
421,a1,"[0,10]",c3,d3,l3
422,a2,"(10,20]",c1,d1,l3
423,a2,"(20,50]",c2,d1,l3
424,a1,"(20,50]",c3,d1,l2
425,a2,"(10,20]",c3,d3,l2
426,a2,"[0,10]",c1,d3,l3
427,a1,"[0,10]",c2,d1,l2
428,a1,"[0,10]",c1,d4,l1
429,a1,"[0,10]",c3,d3,l3
430,a2,"(20,50]",c1,d4,l3
431,a1,"(10,20]",c1,d1,l2
432,a2,"(10,20]",c2,d2,l2
433,a2,"[0,10]",c1,d4,l2
434,a1,"(20,50]",c3,d2,l1
435,a2,"(10,20]",c1,d1,l3
436,a1,"[0,10]",c3,d3,l2
437,a2,"(10,20]",c1,d2,l2
438,a1,"[0,10]",c3,d2,l2
439,a1,"(10,20]",c2,d1,l2
440,a2,"[0,10]",c2,d1,l2
441,a2,"[0,10]",c3,d3,l2
442,a2,"[0,10]",c3,d3,l3
443,a1,"(20,50]",c2,d1,l3
444,a1,"(10,20]",c2,d2,l2
445,a2,"[0,10]",c3,d3,l1
446,a1,"(10,20]",c1,d2,l2
447,a2,"[0,10]",c3,d3,l2
448,a1,"(10,20]",c2,d1,l2
449,a1,"[0,10]",c1,d1,l2
450,a1,"(10,20]",c2,d2,l2
451,a2,"(10,20]",c3,d4,l1
452,a2,"(10,20]",c2,d4,l3
453,a1,"(10,20]",c1,d4,l3
454,a1,"[0,10]",c3,d1,l1
455,a2,"(20,50]",c1,d2,l3
456,a1,"(10,20]",c3,d2,l2
457,a2,"[0,10]",c3,d2,l2
458,a2,"(20,50]",c3,d2,l3
459,a2,"(20,50]",c3,d1,l3
460,a1,"(20,50]",c3,d3,l3
461,a1,"(20,50]",c3,d3,l3
462,a1,"[0,10]",c1,d3,l3
463,a1,"(20,50]",c2,d4,l3
464,a2,"(20,50]",c3,d3,l2
465,a1,"(20,50]",c1,d2,l2
466,a2,"(10,20]",c2,d3,l1
467,a1,"(20,50]",c2,d2,l2
468,a1,"(20,50]",c1,d3,l1
469,a2,"[0,10]",c2,d4,l3
470,a2,"(10,20]",c3,d3,l1
471,a1,"(20,50]",c1,d1,l3
472,a2,"[0,10]",c1,d2,l3
473,a2,"(20,50]",c3,d2,l2
474,a2,"(20,50]",c3,d4,l1
475,a1,"(10,20]",c1,d2,l2
476,a2,"(20,50]",c1,d2,l2
477,a1,"(20,50]",c2,d1,l2
478,a1,"[0,10]",c1,d4,l1
479,a2,"(10,20]",c1,d1,l1
480,a1,"(10,20]",c3,d3,l3
481,a1,"[0,10]",c3,d2,l1
482,a2,"[0,10]",c1,d4,l3
483,a1,"(20,50]",c2,d4,l3
484,a1,"(20,50]",c3,d2,l3
485,a1,"[0,10]",c1,d3,l2
486,a1,"(10,20]",c3,d4,l1
487,a1,"(20,50]",c2,d3,l2
488,a1,"(10,20]",c1,d1,l1
489,a2,"[0,10]",c3,d4,l2
490,a1,"(20,50]",c1,d2,l2
491,a1,"(20,50]",c1,d4,l3
492,a1,"(10,20]",c1,d4,l2
493,a2,"(20,50]",c2,d2,l3
494,a1,"(20,50]",c1,d1,l3
495,a2,"(20,50]",c2,d2,l1
496,a1,"[0,10]",c3,d4,l3
497,a1,"(20,50]",c1,d4,l1
498,a1,"(10,20]",c1,d4,l3
499,a1,"(20,50]",c2,d4,l1
500,a2,"(20,50]",c2,d1,l1
