id,A,B,C,D,label
501,a1,"[0,10]",c3,d4,l3
502,a2,"[0,10]",c3,d1,l3
503,a1,"[0,10]",c3,d2,l2
504,a1,"(10,20]",c1,d3,l1
505,a1,"(10,20]",c2,d4,l3
506,a1,"(20,50]",c3,d1,l3
507,a1,"(10,20]",c3,d2,l2
508,a2,"(10,20]",c3,d1,l2
509,a1,"[0,10]",c3,d4,l1
510,a1,"[0,10]",c3,d3,l2
511,a1,"(20,50]",c3,d3,l3
512,a1,"[0,10]",c2,d3,l2
513,a1,"[0,10]",c1,d1,l2
514,a2,"(20,50]",c3,d2,l1
515,a2,"(10,20]",c1,d2,l1
516,a2,"(20,50]",c1,d2,l3
517,a2,"(10,20]",c2,d3,l1
518,a2,"(20,50]",c1,d2,l2
519,a2,"[0,10]",c2,d2,l3
520,a2,"(20,50]",c3,d2,l2
521,a2,"(20,50]",c1,d3,l1
522,a1,"(10,20]",c3,d1,l2
523,a1,"(20,50]",c2,d3,l3
524,a2,"(10,20]",c1,d1,l2
525,a1,"[0,10]",c1,d2,l2
526,a1,"(20,50]",c3,d1,l3
527,a1,"[0,10]",c2,d3,l1
528,a2,"[0,10]",c2,d2,l1
529,a2,"(10,20]",c3,d1,l2
530,a1,"[0,10]",c1,d1,l2
531,a1,"[0,10]",c3,d2,l3
532,a1,"[0,10]",c1,d1,l3
533,a1,"[0,10]",c1,d3,l3
534,a1,"(20,50]",c3,d2,l2
535,a2,"[0,10]",c1,d4,l2
536,a1,"[0,10]",c2,d4,l2
537,a2,"(10,20]",c2,d3,l2
538,a1,"[0,10]",c3,d1,l3
539,a1,"[0,10]",c3,d3,l2
540,a2,"(20,50]",c3,d1,l2
541,a1,"(10,20]",c3,d1,l3
542,a1,"[0,10]",c2,d3,l1
543,a1,"[0,10]",c3,d2,l3
544,a2,"(20,50]",c2,d2,l1
545,a1,"(10,20]",c2,d4,l3
546,a2,"[0,10]",c1,d4,l1
547,a2,"[0,10]",c1,d3,l1
548,a1,"(20,50]",c2,d1,l1
549,a2,"[0,10]",c1,d4,l3
550,a1,"(20,50]",c3,d1,l3
551,a2,"(20,50]",c1,d3,l3
552,a1,"[0,10]",c3,d4,l3
553,a1,"[0,10]",c3,d3,l2
554,a1,"(20,50]",c2,d3,l3
555,a1,"[0,10]",c1,d1,l2
556,a1,"(20,50]",c1,d4,l2
557,a2,"(10,20]",c2,d3,l3
558,a1,"[0,10]",c1,d1,l2
559,a2,"(10,20]",c3,d1,l2
560,a1,"[0,10]",c1,d2,l2
561,a1,"[0,10]",c2,d3,l1
562,a2,"(10,20]",c2,d4,l2
563,a1,"[0,10]",c2,d2,l2
564,a1,"(20,50]",c3,d2,l2
565,a2,"(20,50]",c2,d3,l2
566,a1,"(10,20]",c1,d4,l2
567,a1,"(20,50]",c1,d1,l3
568,a1,"(20,50]",c1,d4,l1
569,a2,"[0,10]",c1,d2,l1
570,a1,"(10,20]",c1,d4,l2
571,a1,"(20,50]",c2,d1,l1
572,a1,"[0,10]",c1,d4,l1
573,a1,"(10,20]",c2,d2,l2
574,a1,"(20,50]",c1,d2,l1
575,a1,"(20,50]",c1,d4,l1
576,a2,"[0,10]",c3,d1,l3
577,a2,"[0,10]",c1,d1,l1
578,a2,"[0,10]",c1,d1,l1
579,a1,"(20,50]",c3,d4,l3
580,a2,"(20,50]",c2,d4,l2
581,a1,"(20,50]",c1,d1,l1
582,a1,"[0,10]",c3,d1,l3
583,a1,"(20,50]",c1,d1,l3
584,a2,"[0,10]",c2,d3,l1
585,a2,"(10,20]",c3,d3,l3
586,a1,"(20,50]",c3,d2,l1
587,a1,"[0,10]",c1,d2,l2
588,a2,"(10,20]",c3,d1,l3
589,a1,"[0,10]",c2,d3,l1
590,a1,"(20,50]",c1,d2,l3
591,a2,"(20,50]",c1,d2,l2
592,a2,"(20,50]",c2,d4,l3
593,a2,"[0,10]",c1,d3,l2
594,a2,"(20,50]",c2,d2,l1
595,a1,"(10,20]",c1,d3,l2
596,a1,"[0,10]",c2,d4,l3
597,a1,"(20,50]",c1,d4,l1
598,a1,"[0,10]",c3,d1,l1
599,a1,"(10,20]",c3,d2,l3
600,a2,"[0,10]",c3,d2,l2
601,a2,"(20,50]",c3,d1,l1
602,a1,"(10,20]",c2,d1,l1
603,a2,"[0,10]",c3,d2,l2
604,a1,"[0,10]",c2,d3,l2
605,a1,"[0,10]",c2,d1,l2
606,a1,"[0,10]",c3,d2,l1
607,a2,"(20,50]",c3,d4,l2
608,a2,"[0,10]",c2,d3,l1
609,a1,"(10,20]",c1,d1,l1
610,a2,"(10,20]",c1,d4,l3
611,a1,"[0,10]",c3,d1,l3
612,a2,"(10,20]",c3,d4,l3
613,a1,"(20,50]",c2,d1,l3
614,a2,"(20,50]",c3,d2,l2
615,a1,"[0,10]",c3,d3,l3
616,a2,"(10,20]",c3,d3,l1
617,a1,"[0,10]",c2,d2,l2
618,a2,"(10,20]",c3,d1,l2
619,a2,"(10,20]",c3,d4,l1
620,a2,"(20,50]",c2,d4,l1
621,a1,"[0,10]",c1,d3,l1
622,a1,"(10,20]",c3,d4,l2
623,a2,"[0,10]",c3,d1,l3
624,a2,"(20,50]",c3,d2,l1
625,a1,"(20,50]",c2,d3,l1
626,a2,"[0,10]",c2,d2,l1
627,a1,"(20,50]",c3,d2,l3
628,a2,"(20,50]",c2,d4,l2
629,a2,"[0,10]",c2,d2,l1
630,a1,"[0,10]",c2,d1,l2
631,a1,"(20,50]",c2,d4,l3
632,a2,"[0,10]",c3,d4,l2
633,a1,"[0,10]",c1,d2,l1
634,a2,"(10,20]",c2,d2,l2
635,a2,"(10,20]",c1,d1,l2
636,a2,"(20,50]",c2,d4,l2
637,a1,"(20,50]",c3,d1,l2
638,a2,"[0,10]",c2,d1,l1
639,a1,"(10,20]",c1,d2,l3
640,a1,"[0,10]",c1,d4,l3
641,a1,"(10,20]",c1,d4,l2
642,a1,"(10,20]",c2,d1,l3
643,a1,"(20,50]",c3,d3,l1
644,a2,"(20,50]",c3,d2,l2
645,a1,"[0,10]",c3,d2,l1
646,a1,"(10,20]",c2,d4,l1
647,a2,"[0,10]",c3,d3,l3
648,a2,"(20,50]",c2,d2,l1
649,a1,"(20,50]",c1,d3,l1
650,a2,"(20,50]",c3,d2,l2
651,a2,"(20,50]",c3,d1,l1
652,a1,"(20,50]",c1,d4,l3
653,a1,"(10,20]",c2,d4,l1
654,a1,"(20,50]",c1,d4,l3
655,a1,"[0,10]",c3,d2,l3
656,a1,"(10,20]",c2,d4,l3
657,a2,"(20,50]",c3,d2,l3
658,a2,"[0,10]",c1,d4,l2
659,a2,"(10,20]",c1,d3,l1
660,a1,"(20,50]",c3,d4,l2
661,a2,"(10,20]",c1,d4,l1
662,a2,"(20,50]",c2,d2,l2
663,a1,"[0,10]",c1,d1,l1
664,a2,"(20,50]",c1,d4,l1
665,a2,"[0,10]",c3,d4,l1
666,a1,"(10,20]",c1,d4,l1
667,a1,"(20,50]",c1,d1,l1
668,a2,"(20,50]",c1,d4,l2
669,a2,"(20,50]",c2,d2,l3
670,a2,"[0,10]",c1,d2,l1
671,a1,"[0,10]",c3,d1,l3
672,a2,"(20,50]",c1,d2,l2
673,a1,"(20,50]",c2,d3,l3
674,a2,"(10,20]",c1,d4,l2
675,a1,"[0,10]",c2,d3,l3
676,a2,"(20,50]",c2,d2,l3
677,a2,"(10,20]",c1,d1,l3
678,a2,"(20,50]",c2,d3,l1
679,a1,"(20,50]",c1,d4,l3
680,a2,"(10,20]",c2,d1,l2
681,a1,"(10,20]",c1,d4,l2
682,a1,"(20,50]",c2,d3,l3
683,a1,"(10,20]",c2,d3,l2
684,a2,"(20,50]",c2,d1,l1
685,a2,"[0,10]",c2,d2,l3
686,a1,"(20,50]",c1,d2,l3
687,a2,"(20,50]",c1,d4,l1
688,a1,"(10,20]",c3,d2,l1
689,a1,"[0,10]",c2,d4,l2
690,a2,"[0,10]",c1,d2,l2
691,a1,"[0,10]",c2,d3,l1
692,a2,"[0,10]",c3,d3,l3
693,a2,"(20,50]",c3,d2,l3
694,a2,"(20,50]",c2,d4,l1
695,a1,"(10,20]",c2,d2,l3
696,a1,"[0,10]",c2,d4,l3
697,a2,"(10,20]",c3,d4,l1
698,a2,"(20,50]",c2,d1,l3
699,a2,"(20,50]",c1,d4,l1
700,a2,"(20,50]",c1,d1,l2
701,a1,"(20,50]",c1,d4,l3
702,a2,"(10,20]",c1,d4,l3
703,a2,"(10,20]",c2,d1,l1
704,a1,"(20,50]",c3,d3,l3
705,a1,"[0,10]",c2,d3,l3
706,a1,"(10,20]",c3,d1,l3
707,a2,"(10,20]",c3,d2,l3
708,a1,"(10,20]",c3,d4,l3
709,a2,"[0,10]",c3,d1,l3
710,a1,"[0,10]",c2,d2,l1
711,a1,"[0,10]",c3,d4,l3
712,a1,"(10,20]",c1,d1,l3
713,a2,"(20,50]",c2,d2,l1
714,a1,"(20,50]",c1,d1,l1
715,a1,"(10,20]",c1,d3,l3
716,a1,"(10,20]",c2,d3,l1
717,a2,"[0,10]",c3,d1,l3
718,a1,"(20,50]",c1,d3,l2
719,a2,"(20,50]",c2,d3,l3
720,a1,"(20,50]",c2,d1,l1
721,a2,"(10,20]",c1,d2,l3
722,a2,"(10,20]",c2,d2,l1
723,a1,"(20,50]",c2,d1,l1
724,a1,"[0,10]",c3,d4,l1
725,a2,"(20,50]",c1,d1,l1
726,a1,"(20,50]",c2,d2,l2
727,a1,"(10,20]",c1,d3,l1
728,a1,"[0,10]",c1,d3,l3
729,a2,"(20,50]",c3,d1,l2
730,a1,"[0,10]",c2,d4,l1
731,a1,"[0,10]",c2,d2,l1
732,a1,"[0,10]",c1,d4,l2
733,a1,"[0,10]",c3,d1,l3
734,a2,"(20,50]",c2,d1,l2
735,a2,"(20,50]",c1,d1,l1
736,a2,"(10,20]",c1,d4,l3
737,a1,"(20,50]",c2,d4,l1
738,a1,"(10,20]",c3,d4,l3
739,a2,"(20,50]",c1,d4,l2
740,a1,"(10,20]",c1,d1,l2
741,a1,"(10,20]",c2,d1,l2
742,a1,"(20,50]",c2,d3,l3
743,a2,"[0,10]",c2,d1,l2
744,a1,"[0,10]",c2,d3,l3
745,a2,"[0,10]",c1,d1,l3
746,a2,"(20,50]",c3,d4,l1
747,a1,"[0,10]",c3,d1,l1
748,a1,"[0,10]",c2,d4,l1
749,a1,"[0,10]",c2,d1,l1
750,a1,"(10,20]",c1,d4,l3
751,a2,"(10,20]",c2,d1,l1
752,a1,"(10,20]",c3,d3,l1
753,a1,"(20,50]",c2,d3,l1
754,a2,"(10,20]",c1,d2,l2
755,a1,"(20,50]",c2,d2,l3
756,a1,"(20,50]",c1,d1,l1
757,a2,"[0,10]",c1,d2,l3
758,a2,"(10,20]",c2,d2,l2
759,a2,"[0,10]",c2,d1,l3
760,a1,"(10,20]",c1,d2,l3
761,a1,"(10,20]",c3,d4,l3
762,a2,"(10,20]",c3,d1,l3
763,a1,"[0,10]",c1,d3,l1
764,a2,"[0,10]",c2,d2,l3
765,a1,"(10,20]",c1,d3,l1
766,a2,"(10,20]",c1,d1,l1
767,a2,"[0,10]",c3,d2,l1
768,a1,"[0,10]",c3,d1,l2
769,a1,"(20,50]",c3,d2,l3
770,a2,"[0,10]",c1,d4,l2
771,a1,"(10,20]",c3,d3,l2
772,a1,"(10,20]",c1,d3,l2
773,a1,"(20,50]",c2,d3,l3
774,a2,"(10,20]",c1,d4,l1
775,a2,"[0,10]",c3,d3,l3
776,a1,"(20,50]",c1,d3,l2
777,a2,"(10,20]",c3,d4,l3
778,a2,"(10,20]",c1,d1,l1
779,a1,"[0,10]",c2,d3,l1
780,a2,"(10,20]",c3,d1,l2
781,a2,"(10,20]",c3,d1,l3
782,a2,"(20,50]",c3,d2,l1
783,a2,"(20,50]",c2,d2,l2
784,a2,"(20,50]",c2,d1,l1
785,a2,"(10,20]",c2,d3,l2
786,a1,"[0,10]",c3,d3,l3
787,a2,"[0,10]",c3,d1,l2
788,a1,"(20,50]",c2,d3,l1
789,a2,"(20,50]",c3,d3,l1
790,a1,"(20,50]",c1,d3,l1
791,a1,"(20,50]",c1,d1,l1
792,a2,"(10,20]",c1,d4,l3
793,a1,"[0,10]",c1,d4,l2
794,a1,"(20,50]",c2,d1,l1
795,a1,"[0,10]",c2,d2,l2
796,a1,"(20,50]",c2,d1,l2
797,a2,"[0,10]",c2,d2,l3
798,a2,"[0,10]",c3,d4,l1
799,a1,"[0,10]",c1,d4,l1
800,a2,"(10,20]",c3,d3,l1
801,a1,"(10,20]",c3,d4,l1
802,a1,"(20,50]",c1,d4,l2
803,a1,"[0,10]",c3,d4,l2
804,a2,"[0,10]",c2,d3,l2
805,a2,"(20,50]",c3,d2,l1
806,a2,"(10,20]",c1,d4,l3
807,a1,"[0,10]",c3,d3,l1
808,a2,"[0,10]",c1,d2,l1
809,a2,"(20,50]",c3,d4,l1
810,a1,"(10,20]",c3,d2,l2
811,a2,"(10,20]",c1,d4,l2
812,a1,"[0,10]",c2,d4,l2
813,a2,"[0,10]",c3,d4,l1
814,a1,"[0,10]",c1,d4,l2
815,a1,"(20,50]",c1,d3,l1
816,a1,"[0,10]",c2,d4,l3
817,a2,"(10,20]",c3,d2,l2
818,a1,"(10,20]",c2,d2,l1
819,a2,"(10,20]",c3,d3,l1
820,a2,"[0,10]",c2,d2,l2
821,a2,"(10,20]",c2,d2,l1
822,a2,"(10,20]",c2,d2,l3
823,a1,"(10,20]",c3,d2,l2
824,a2,"[0,10]",c2,d1,l2
825,a1,"[0,10]",c3,d3,l1
826,a2,"[0,10]",c3,d2,l1
827,a2,"(20,50]",c3,d1,l2
828,a1,"(20,50]",c1,d1,l3
829,a2,"[0,10]",c1,d2,l3
830,a2,"[0,10]",c2,d3,l1
831,a2,"(20,50]",c2,d3,l2
832,a2,"(10,20]",c3,d1,l1
833,a2,"(10,20]",c3,d4,l1
834,a2,"(20,50]",c3,d1,l1
835,a2,"[0,10]",c1,d3,l3
836,a2,"[0,10]",c1,d1,l3
837,a1,"(10,20]",c3,d3,l2
838,a1,"(20,50]",c2,d1,l2
839,a2,"(20,50]",c3,d1,l3
840,a1,"(10,20]",c3,d2,l2
841,a2,"(20,50]",c3,d4,l3
842,a2,"[0,10]",c1,d2,l1
843,a1,"[0,10]",c1,d3,l1
844,a1,"(10,20]",c2,d3,l2
845,a1,"(10,20]",c3,d3,l3
846,a2,"(20,50]",c2,d3,l2
847,a2,"(20,50]",c3,d3,l3
848,a1,"(10,20]",c3,d1,l2
849,a2,"(20,50]",c3,d1,l2
850,a2,"(20,50]",c1,d2,l3
851,a2,"(20,50]",c2,d3,l1
852,a2,"[0,10]",c1,d3,l2
853,a1,"(10,20]",c1,d1,l2
854,a2,"(10,20]",c1,d3,l2
855,a1,"(10,20]",c3,d3,l3
856,a1,"(10,20]",c2,d2,l3
857,a1,"(20,50]",c1,d3,l2
858,a2,"[0,10]",c2,d3,l3
859,a1,"(10,20]",c3,d1,l3
860,a2,"[0,10]",c1,d3,l1
861,a2,"[0,10]",c2,d3,l1
862,a1,"[0,10]",c3,d1,l3
863,a1,"[0,10]",c1,d4,l1
864,a2,"(10,20]",c2,d2,l3
865,a2,"(20,50]",c3,d4,l3
866,a2,"(10,20]",c1,d1,l3
867,a2,"(20,50]",c2,d1,l1
868,a1,"(10,20]",c3,d4,l3
869,a2,"(10,20]",c1,d4,l1
870,a1,"(20,50]",c2,d2,l3
871,a1,"(10,20]",c2,d3,l3
872,a1,"(10,20]",c2,d1,l1
873,a1,"(10,20]",c2,d3,l1
874,a1,"(10,20]",c3,d2,l3
875,a1,"(20,50]",c2,d1,l1
876,a2,"(20,50]",c3,d2,l3
877,a1,"(10,20]",c3,d1,l2
878,a1,"(20,50]",c1,d2,l2
879,a1,"(10,20]",c2,d1,l1
880,a1,"(10,20]",c2,d1,l1
881,a1,"[0,10]",c2,d4,l1
882,a2,"(20,50]",c2,d2,l1
883,a1,"[0,10]",c3,d3,l3
884,a2,"(20,50]",c2,d2,l2
885,a2,"[0,10]",c1,d3,l1
886,a1,"(20,50]",c2,d2,l1
887,a1,"[0,10]",c3,d2,l2
888,a2,"(20,50]",c2,d1,l3
889,a1,"(10,20]",c2,d3,l3
890,a1,"[0,10]",c1,d3,l3
891,a2,"(10,20]",c3,d1,l1
892,a1,"(20,50]",c2,d2,l1
893,a1,"(10,20]",c1,d4,l2
894,a2,"(10,20]",c2,d3,l3
895,a1,"[0,10]",c1,d3,l1
896,a1,"(20,50]",c3,d2,l1
897,a2,"(10,20]",c3,d3,l3
898,a1,"(20,50]",c1,d4,l2
899,a1,"(20,50]",c2,d2,l3
900,a2,"(20,50]",c1,d2,l2
901,a1,"(20,50]",c3,d2,l3
902,a2,"(20,50]",c3,d3,l1
903,a2,"[0,10]",c3,d4,l1
904,a1,"(20,50]",c3,d4,l1
905,a2,"[0,10]",c2,d3,l2
906,a1,"[0,10]",c1,d2,l2
907,a2,"(10,20]",c1,d2,l1
908,a2,"[0,10]",c2,d4,l1
909,a2,"(20,50]",c3,d3,l1
910,a1,"[0,10]",c2,d1,l2
911,a1,"(10,20]",c2,d4,l1
912,a1,"[0,10]",c1,d3,l2
913,a1,"[0,10]",c2,d2,l2
914,a1,"(10,20]",c2,d4,l2
915,a1,"(10,20]",c1,d1,l1
916,a1,"[0,10]",c2,d1,l1
917,a2,"[0,10]",c3,d4,l1
918,a1,"[0,10]",c3,d1,l3
919,a1,"(10,20]",c1,d2,l1
920,a1,"[0,10]",c1,d4,l2
921,a2,"[0,10]",c2,d2,l2
922,a2,"[0,10]",c1,d4,l1
923,a1,"(10,20]",c2,d2,l3
924,a2,"[0,10]",c3,d4,l3
925,a1,"[0,10]",c2,d3,l3
926,a2,"[0,10]",c2,d3,l1
927,a2,"[0,10]",c3,d3,l2
928,a1,"[0,10]",c2,d1,l1
929,a2,"[0,10]",c1,d2,l2
930,a2,"(10,20]",c2,d4,l2
931,a2,"(10,20]",c2,d3,l2
932,a2,"[0,10]",c1,d1,l2
933,a1,"(10,20]",c3,d3,l3
934,a1,"[0,10]",c3,d4,l1
935,a2,"(10,20]",c1,d2,l2
936,a2,"[0,10]",c2,d2,l1
937,a1,"(20,50]",c2,d3,l2
938,a2,"(20,50]",c3,d1,l2
939,a1,"(20,50]",c1,d2,l3
940,a2,"[0,10]",c1,d3,l1
941,a2,"(20,50]",c2,d3,l2
942,a1,"(10,20]",c2,d1,l3
943,a2,"[0,10]",c3,d2,l2
944,a2,"(20,50]",c3,d4,l2
945,a2,"(10,20]",c3,d1,l3
946,a2,"[0,10]",c3,d1,l1
947,a1,"(10,20]",c2,d4,l2
948,a2,"(10,20]",c1,d4,l3
949,a2,"(20,50]",c1,d1,l2
950,a1,"(20,50]",c2,d2,l1
951,a2,"(10,20]",c2,d1,l2
952,a2,"[0,10]",c3,d4,l1
953,a1,"(20,50]",c1,d4,l3
954,a2,"[0,10]",c1,d1,l3
955,a1,"(10,20]",c1,d3,l3
956,a1,"(20,50]",c3,d1,l3
957,a1,"(10,20]",c2,d1,l3
958,a2,"(10,20]",c1,d3,l3
959,a2,"[0,10]",c2,d4,l2
960,a2,"[0,10]",c1,d1,l2
961,a1,"(20,50]",c2,d3,l2
962,a2,"(20,50]",c1,d2,l2
963,a2,"[0,10]",c2,d4,l1
964,a1,"(20,50]",c1,d2,l2
965,a1,"(10,20]",c1,d1,l1
966,a1,"[0,10]",c2,d3,l3
967,a1,"(10,20]",c2,d4,l2
968,a1,"(10,20]",c1,d4,l3
969,a2,"(10,20]",c1,d3,l2
970,a1,"(10,20]",c1,d1,l3
971,a1,"(10,20]",c1,d2,l1
972,a2,"[0,10]",c3,d1,l1
973,a1,"(10,20]",c1,d4,l2
974,a1,"(20,50]",c3,d4,l2
975,a2,"(10,20]",c2,d2,l1
976,a2,"(10,20]",c2,d4,l3
977,a2,"(20,50]",c3,d2,l2
978,a2,"(20,50]",c1,d1,l1
979,a1,"(20,50]",c2,d3,l1
980,a2,"(20,50]",c1,d1,l2
981,a1,"(20,50]",c2,d4,l1
982,a1,"[0,10]",c1,d2,l1
983,a2,"(20,50]",c1,d3,l1
984,a2,"(10,20]",c2,d2,l1
985,a2,"(20,50]",c2,d1,l1
986,a1,"(20,50]",c1,d2,l1
987,a1,"(10,20]",c3,d1,l1
988,a1,"[0,10]",c1,d1,l1
989,a1,"[0,10]",c2,d1,l1
990,a1,"(10,20]",c3,d4,l1
991,a1,"[0,10]",c3,d1,l1
992,a1,"[0,10]",c2,d3,l1
993,a2,"(20,50]",c1,d1,l2
994,a2,"(10,20]",c3,d3,l1
995,a1,"(10,20]",c3,d1,l2
996,a1,"(10,20]",c2,d1,l1
997,a1,"(10,20]",c1,d4,l1
998,a1,"(20,50]",c1,d4,l1
999,a1,"(10,20]",c3,d1,l2
